base,nomePopular,nomeCient,familia,deadAno1,deadAno2,ingresso,dap1,dap2,ida,intervaloMed,ht1,hcom1,ht2,hcom2,posSocio,luminosidade,classeDiam,classeDiam2,grupoEco,utmLeste,UTMNorte
Tapajos_A04_2010_2011,,,,TRUE,TRUE,,,,,1,2.4,,2.4,,,,5,c5,,727102.37,9666107.91
Tapajos_A04_2010_2011,,,,TRUE,TRUE,,,,,1,10.03,,7.43,,,,5,c5,,727093.05,9666108.29
Tapajos_A04_2010_2011,,,,FALSE,TRUE,,5.3,,,1,2.42,,2.42,,,,5,c5,,727086.93,9666108.68
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,7.9,8.1,0.2,1,6.21,2.62,7.61,2.34,S,2,5,c5,,727073.74,9666108.07
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,12.2,12.3,0.1,1,9.16,5.56,9.94,6.72,S,2,15,c015,,727065.06,9666107.37
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,18.6,19,0.4,1,16.16,8.37,16.87,14.44,S,2,15,c015,,727051.77,9666106.81
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,58.5,59.8,1.3,1,25.81,16.26,34.88,28.56,E,1,55,c055,,727039.1,9666102.82
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,32.5,33.5,1,1,28.19,20.31,29.42,25.83,C,2,35,c035,,727029.09,9666106.08
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,10.5,10.6,0.1,1,15.12,10.14,12.97,9.67,S,2,15,c015,,727027.08,9666106.11
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,7.5,7.7,0.2,1,15.26,9.07,9.62,2.81,S,3,5,c5,,727019.59,9666105.95
Tapajos_A04_2010_2011,taxi,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,48.5,50.6,2.1,1,40.56,27.49,35.31,26.28,E,1,45,c045,,727016.74,9666104.45
Tapajos_A04_2010_2011,seringueira,,,FALSE,FALSE,,11.7,11.6,0,1,14.63,8.73,14.25,10.78,C,1,15,c015,,727005.61,9666105.07
Tapajos_A04_2010_2011,carapanauba,,,TRUE,TRUE,,,,,1,42.71,,41.67,,,,5,c5,,727002.81,9666105.07
Tapajos_A04_2010_2011,quinarana,,,FALSE,FALSE,,25.8,26.8,1,1,30.24,19.37,24.58,19.91,C,2,25,c025,,726989.4,9666104.91
Tapajos_A04_2010_2011,jarana,,,FALSE,FALSE,,49.8,52.9,3.1,1,32.44,26.29,30.75,26.76,E,1,45,c045,,726981.66,9666103.14
Tapajos_A04_2010_2011,taxi,,,FALSE,FALSE,,11.2,11.3,0.1,1,14.48,6.26,14.08,10.36,S,2,15,c015,,726971.02,9666103.97
Tapajos_A04_2010_2011,massaranduba,,,FALSE,FALSE,,5.6,6,0.4,1,9.69,7.35,12.26,8.84,S,2,5,c5,,726967.31,9666104.2
Tapajos_A04_2010_2011,jarana,,,FALSE,FALSE,,21.6,21.7,0.1,1,18.19,12.54,21.6,16.54,C,2,25,c025,,726965.47,9666102.65
Tapajos_A04_2010_2011,ucuuba da terra firme,Theobroma glaucum,Malvaceae,FALSE,TRUE,,16.8,,,1,5.27,4.07,,,,,15,c015,,726955.22,9666103.78
Tapajos_A04_2010_2011,pau jacare,Protium heptaphyllum,Burseraceae,FALSE,FALSE,,46.1,46.4,0.3,1,31.99,21.74,30.3,23.82,E,1,45,c045,,726954.94,9666100.47
Tapajos_A04_2010_2011,tauari,,,FALSE,FALSE,,15.6,15.6,0,1,15.49,11,15.66,11.84,S,2,15,c015,,726953.94,9666103.08
Tapajos_A04_2010_2011,taxi vermelho,,,FALSE,FALSE,,58.8,59.9,1.1,1,28.52,21.23,38.57,29.14,E,1,55,c055,,726942.1,9666101.23
Tapajos_A04_2010_2011,parapara,,,FALSE,FALSE,,52.4,52.8,0.4,1,27.92,20.94,41.07,24.11,E,1,55,c055,,726933.48,9666098.88
Tapajos_A04_2010_2011,jarana,,,FALSE,FALSE,,6,6.2,0.2,1,9.86,3.88,9.77,5.13,S,2,5,c5,,726916.85,9666102.4
Tapajos_A04_2010_2011,embaubarana,,,FALSE,FALSE,,13.3,13.9,0.6,1,15.19,12.32,15.3,10.07,C,1,15,c015,,726911.75,9666102.23
Tapajos_A04_2010_2011,caripe,,,FALSE,FALSE,,12.2,12.6,0.4,1,14.35,8.53,13.57,8.8,C,2,15,c015,,726906.45,9666102
Tapajos_A04_2010_2011,massaranduba,,,FALSE,FALSE,,20.5,20.8,0.3,1,24.04,20.98,10,7.82,C,2,25,c025,,726903,9666100.53
Tapajos_A04_2010_2011,piquia,,,FALSE,FALSE,,29.5,30.2,0.7,1,37.28,32.49,29.29,27.85,E,1,25,c025,,726899.23,9666099.79
Tapajos_A04_2010_2011,matamata,,,FALSE,FALSE,,12.1,12.3,0.2,1,17.22,7.77,17.14,13.49,C,2,15,c015,,726895.86,9666101.58
Tapajos_A04_2010_2011,embauba branca,,,FALSE,FALSE,,38.7,39.1,0.4,1,31.25,20,28.06,22.95,C,2,35,c035,,726891.44,9666099.33
Tapajos_A04_2010_2011,massaranduba,,,FALSE,FALSE,,13.3,13.1,0,1,15.23,5.61,15.07,8.87,S,2,15,c015,,726891.38,9666101.02
Tapajos_A04_2010_2011,carapanauba,,,FALSE,FALSE,,30.2,31.1,0.9,1,32.67,21.26,31.92,22.69,C,2,35,c035,,726882.1,9666100.25
Tapajos_A04_2010_2011,embauba branca,Carapa guianensis,Meliaceae,FALSE,FALSE,,61.3,62.3,1,1,39.49,29.26,46.6,24.27,E,1,65,c065,Intermediate,726881.17,9666101.07
Tapajos_A04_2010_2011,urucu da mata,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,11.7,12.6,0.9,1,16.53,11.2,16.91,12.48,S,3,15,c015,,726867.98,9666100.57
Tapajos_A04_2010_2011,taxi,Aspidosperma nitidum,Apocynaceae,FALSE,FALSE,,178.89,178.9,0.01,1,54.59,37.04,61.33,25.06,E,1,175,c175,Shade-tolerant,726853.95,9666095.43
Tapajos_A04_2010_2011,matamata,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,72.8,72.5,0,1,25.73,11.96,25.77,15.42,C,2,75,c075,,726854.01,9666093.63
Tapajos_A04_2010_2011,castanheira,,,TRUE,TRUE,,,,,1,34.27,,16.69,0.88,,,5,c5,,726850.28,9666100.21
Tapajos_A04_2010_2011,carapanauba,,,FALSE,FALSE,,14.3,14.8,0.5,1,14.42,8.4,15.26,10.53,S,2,15,c015,,726849.28,9666100.17
Tapajos_A04_2010_2011,embaubarana,Minquartia guianensis,Olacaceae,FALSE,FALSE,,42.1,43.8,1.7,1,26.72,8.72,22.17,12.27,C,2,45,c045,Shade-tolerant,726844.57,9666097.46
Tapajos_A04_2010_2011,taxi branco,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,72,73.9,1.9,1,42.79,23.43,43.53,23.14,E,1,75,c075,Shade-tolerant,726835.88,9666100.06
Tapajos_A04_2010_2011,envira preta,,,FALSE,FALSE,,25.2,25.4,0.2,1,25.49,22.3,24.49,19.01,C,2,25,c025,,726835.72,9666098.9
Tapajos_A04_2010_2011,tauari,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,44.9,47.4,2.5,1,43.37,32.06,40.05,31.36,E,1,45,c045,,726829.25,9666097.78
Tapajos_A04_2010_2011,embauba branca,,,FALSE,FALSE,,5.3,5.8,0.5,1,13.36,8.92,12.47,7.64,S,2,5,c5,,726827.4,9666099.42
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,24.5,24.7,0.2,1,15.08,9.96,14.93,10.01,S,2,25,c025,,726821.12,9666098.6
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,38.4,40.3,1.9,1,29.84,17.19,31.73,24.77,E,2,35,c035,,726810.46,9666097.28
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,36.3,38,1.7,1,27.96,21.43,34.47,28.21,E,1,35,c035,,726809.64,9666097.7
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,21,21.2,0.2,1,16.31,9.01,15,10.44,S,3,25,c025,,726807.63,9666097.98
Tapajos_A04_2010_2011,breu vermelho,Protium hebetatum,Burseraceae,FALSE,FALSE,,64.5,64.7,0.2,1,22.48,11.55,30.31,17.69,E,1,65,c065,,726795.68,9666093.42
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,12.2,12.4,0.2,1,16.32,8.19,17.81,7.81,S,2,15,c015,,726792.84,9666097.47
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,5.5,5.4,-0.1,1,9.08,3.88,9.3,5.61,S,3,5,c5,,726788.32,9666098.12
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,20.3,20.5,0.2,1,22.99,13.46,24.96,14.36,S,2,25,c025,,726782.36,9666096.71
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,11.5,11.5,0,1,16.99,8.81,11.63,13.78,S,3,15,c015,,726780.24,9666097.19
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,26,26.5,0.5,1,27.87,18.65,27.97,16.76,C,2,25,c025,,726779.03,9666097.5
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,15.3,15.3,0,1,18.01,10.02,15.98,10.51,S,2,15,c015,,726773.75,9666096.91
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,17.7,18,0.3,1,18.13,5.64,19.22,12.18,C,2,15,c015,,726757.49,9666095.6
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,8.1,8.2,0.1,1,10.85,5.32,11.66,9.04,S,2,5,c5,,726751.45,9666096.59
Tapajos_A04_2010_2011,breu,Protium heptaphyllum,Burseraceae,FALSE,FALSE,,6.7,6.9,0.2,1,13.83,9.43,13.63,11.09,S,2,5,c5,,726731.64,9666096.36
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,14.4,16,1.6,1,16.85,10.01,18.82,11.72,S,2,15,c015,,726729.47,9666095.53
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,17.2,17.2,0,1,15.98,9.97,12.75,9.87,S,2,15,c015,,726726.45,9666096.08
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,9.9,13,3.1,1,14.98,8.06,17,9.48,S,2,5,c5,,726721.37,9666095.4
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,29.2,29.8,0.6,1,28.19,15.54,27.66,17.92,C,2,25,c025,,726718.64,9666093.26
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,6.1,6.7,0.6,1,9.17,4.07,10.18,4.69,S,1,5,c5,,726715.46,9666095.65
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,17.2,17.9,0.7,1,20.38,9.91,20.95,16.12,S,2,15,c015,,726707.39,9666094.72
Tapajos_A04_2010_2011,massaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,100.9,101.5,0.6,1,52.21,34.52,45.61,35.44,E,1,105,c105,Shade-tolerant,726693.43,9666087.39
Tapajos_A04_2010_2011,jarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,58,58.7,0.7,1,39.36,25.33,37.29,31.31,C,2,55,c055,Shade-tolerant,726688.08,9666091.7
Tapajos_A04_2010_2011,ucuuba da terra firme,,,FALSE,FALSE,,30.5,30.7,0.2,1,36.49,30.87,35.53,28.12,S,2,35,c035,,726687.54,9666092.84
Tapajos_A04_2010_2011,pau jacare,,,FALSE,FALSE,,16.8,16.6,0,1,17.9,13.77,17,6.42,S,2,15,c015,,726678.79,9666094.13
Tapajos_A04_2010_2011,tauari,,,FALSE,FALSE,,7.9,8,0.1,1,9.84,5.02,26.53,17.76,S,2,5,c5,,726676.48,9666094.25
Tapajos_A04_2010_2011,taxi vermelho,,,FALSE,FALSE,,46.1,46.5,0.4,1,29.92,24.46,11.39,7.97,C,2,45,c045,,726676.54,9666092.61
Tapajos_A04_2010_2011,parapara,,,FALSE,FALSE,,21.1,21.6,0.5,1,26.05,19.39,24.25,19.07,C,1,25,c025,,726668.8,9666093.59
Tapajos_A04_2010_2011,jarana,,,FALSE,FALSE,,8.2,8.6,0.4,1,10.36,4.44,9.92,7.48,S,3,5,c5,,726666.18,9666094.1
Tapajos_A04_2010_2011,embaubarana,,,FALSE,FALSE,,8.1,8.3,0.2,1,15.18,8.72,16.28,13.41,S,2,5,c5,,726663.79,9666093.87
Tapajos_A04_2010_2011,caripe,,,FALSE,FALSE,,10.3,10.3,0,1,15.11,12.88,14.57,12.59,S,2,15,c015,,726662.69,9666093.73
Tapajos_A04_2010_2011,massaranduba,,,FALSE,FALSE,,12.4,12.3,0,1,9.82,2.79,8.13,5.07,S,2,15,c015,,726653.9,9666093.3
Tapajos_A04_2010_2011,piquia,,,FALSE,FALSE,,11.5,11.3,0,1,18.11,11.04,14.64,11.6,S,2,15,c015,,726646.13,9666092.41
Tapajos_A04_2010_2011,matamata,Protium heptaphyllum,Burseraceae,FALSE,FALSE,,25.3,25.6,0.3,1,24.93,11.52,23.78,18.31,C,2,25,c025,,726645.87,9666091.15
Tapajos_A04_2010_2011,embauba branca,,,FALSE,FALSE,,8.1,8.3,0.2,1,11.61,1.96,10.12,6.01,S,3,5,c5,,726641.61,9666092.83
Tapajos_A04_2010_2011,massaranduba,,,FALSE,FALSE,,32.5,32.5,0,1,21.45,14.94,21.67,14.37,C,2,35,c035,,726640.91,9666092.98
Tapajos_A04_2010_2011,carapanauba,,,FALSE,FALSE,,32.1,33.8,1.7,1,24.02,14.64,26.62,15.87,S,2,35,c035,,726634.75,9666091.56
Tapajos_A04_2010_2011,embauba branca,,,FALSE,FALSE,,,18.6,,1,,,21.04,15.25,S,3,5,c5,,726640.14,9666094.85
Tapajos_A04_2010_2011,urucu da mata,,,FALSE,FALSE,,,5.7,,1,,,9.09,6.67,S,3,5,c5,,726647.28,9666093.9
Tapajos_A04_2010_2011,taxi,,,FALSE,FALSE,,11.2,11.6,0.4,1,14,7.99,13.95,6.26,S,3,15,c015,,726691.5,9665609.3
Tapajos_A04_2010_2011,matamata,,,FALSE,TRUE,,,,,1,11.17,4.43,9.62,1.23,,,5,c5,,726688.2,9665609.54
Tapajos_A04_2010_2011,castanheira,,,FALSE,FALSE,,5.7,6.9,1.2,1,7.55,3.04,8.71,3.84,C,1,5,c5,,726681.8,9665609.53
Tapajos_A04_2010_2011,carapanauba,Protium heptaphyllum,Burseraceae,FALSE,FALSE,,33.5,34,0.5,1,23.63,16.9,26.75,17.52,C,2,35,c035,,726665.3,9665611.8
Tapajos_A04_2010_2011,embaubarana,,,FALSE,FALSE,,12.8,12.9,0.1,1,14.67,9.67,14.37,7.41,S,2,15,c015,,726659.8,9665609.34
Tapajos_A04_2010_2011,taxi branco,Ecclinusa ramiflora,Sapotaceae,FALSE,FALSE,,48.2,47.8,0,1,38.43,30.32,39.59,30.47,E,1,45,c045,,726655.59,9665612.88
Tapajos_A04_2010_2011,envira preta,,,FALSE,FALSE,,10.3,10.4,0.1,1,14.73,4.05,14.48,3.68,S,2,15,c015,,726654.8,9665609.43
Tapajos_A04_2010_2011,tauari,,,FALSE,FALSE,,41.5,42.1,0.6,1,26.52,18.8,30.91,14.2,C,2,45,c045,,726652.5,9665611.03
Tapajos_A04_2010_2011,embauba branca,,,FALSE,FALSE,,46.7,47.8,1.1,1,33.72,25.12,34.73,20.78,E,1,45,c045,,726646.6,9665610.97
Tapajos_A04_2010_2011,ucuuba da terra firme,Virola sebifera,Myristicaceae,FALSE,FALSE,,21.5,21.7,0.2,1,21.73,17.91,24.07,15.95,E,1,25,c025,,726634.9,9665610.85
Tapajos_A04_2010_2011,pau jacare,Laetia procera,Salicaceae,TRUE,TRUE,,,,,1,23.73,4.58,19.11,1.86,E,,5,c5,Pioneer,726624.6,9665610.13
Tapajos_A04_2010_2011,tauari,,,FALSE,FALSE,,16.4,17.7,1.3,1,19.91,10.17,22.76,14.51,C,2,15,c015,,726620.1,9665609.27
Tapajos_A04_2010_2011,taxi vermelho,,,FALSE,FALSE,,7.1,7.4,0.3,1,9.12,4.48,9.89,5.16,S,3,5,c5,,726617.8,9665609.02
Tapajos_A04_2010_2011,parapara,,,FALSE,FALSE,,15,15.2,0.2,1,15.35,7.43,20.87,11.14,S,2,15,c015,,726607,9665609.3
Tapajos_A04_2010_2011,jarana,Couratari stellata,Lecythidaceae,FALSE,FALSE,,11.6,11.8,0.2,1,20.13,15.14,19.91,13.79,S,2,15,c015,,726593,9665609.18
Tapajos_A04_2010_2011,embaubarana,Protium heptaphyllum,Burseraceae,FALSE,FALSE,,27.4,27.5,0.1,1,25.91,16.36,19.32,11.44,S,3,25,c025,,726582.4,9665610.81
Tapajos_A04_2010_2011,caripe,Tachigali alba,Fabaceae,FALSE,TRUE,,62,,,1,47.15,38.63,58.8,26.56,,,65,c065,,726579.5,9665611.05
Tapajos_A04_2010_2011,massaranduba,,,FALSE,FALSE,,17.7,17.9,0.2,1,17.47,6.27,18.19,8.17,S,3,15,c015,,726575.8,9665609.4
Tapajos_A04_2010_2011,piquia,,,FALSE,FALSE,,5.2,5.2,0,1,10.12,5.06,9.27,4.5,S,3,5,c5,,726570.2,9665609.29
Tapajos_A04_2010_2011,matamata,Jacaranda copaia,Bignoniaceae,FALSE,FALSE,,47.9,49,1.1,1,26.86,22.16,19.77,14.7,E,1,45,c045,Pioneer,726557.1,9665611.31
Tapajos_A04_2010_2011,embauba branca,,,FALSE,FALSE,,25,25.2,0.2,1,23.67,14.16,28.92,24.64,S,2,25,c025,,726556.9,9665611.21
Tapajos_A04_2010_2011,massaranduba,,,FALSE,FALSE,,20.3,20.5,0.2,1,15.09,9.46,13.55,8.32,S,2,25,c025,,726545.9,9665609.04
Tapajos_A04_2010_2011,carapanauba,,,FALSE,FALSE,,8.7,8.8,0.1,1,13.35,6.67,13.35,8.21,S,3,5,c5,,726539.5,9665608.88
Tapajos_A04_2010_2011,embauba branca,,,FALSE,FALSE,,15.6,16.5,0.9,1,21.19,10.98,21,16.08,C,2,15,c015,,726522.3,9665609.7
Tapajos_A04_2010_2011,urucu da mata,,,FALSE,FALSE,,5.3,5.5,0.2,1,9.07,5.15,8.86,4.1,S,2,5,c5,,726521.3,9665609.1
Tapajos_A04_2010_2011,taxi,,,FALSE,FALSE,,15.5,15.6,0.1,1,18.12,12.45,17.97,10.27,S,2,15,c015,,726517.3,9665609.94
Tapajos_A04_2010_2011,matamata,,,FALSE,FALSE,,18.2,18.6,0.4,1,18.12,13.21,22.49,14.9,S,2,15,c015,,726512.8,9665609.04
Tapajos_A04_2010_2011,castanheira,,,FALSE,TRUE,,,,,1,26.1,9.38,15.29,1.83,,,5,c5,,726509.69,9665611.88
Tapajos_A04_2010_2011,carapanauba,,,FALSE,FALSE,,26.4,26.8,0.4,1,23.27,8.41,19.85,12.91,S,2,25,c025,,726498.4,9665608.76
Tapajos_A04_2010_2011,embaubarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,86.3,88.9,2.6,1,41.87,23,43.47,28.74,E,1,85,c085,Shade-tolerant,726496.69,9665614.61
Tapajos_A04_2010_2011,taxi branco,Pourouma guianensis,Urticaceae,FALSE,FALSE,,49.8,57.3,7.5,1,31.02,21.21,32.52,19.9,C,1,45,c045,Pioneer,726484.2,9665609.09
Tapajos_A04_2010_2011,envira preta,,,FALSE,FALSE,,20.9,21.4,0.5,1,17.82,9.29,17.42,5.63,S,2,25,c025,,726479.7,9665610.58
Tapajos_A04_2010_2011,tauari,,,FALSE,TRUE,,,,,1,2.4,0.5,2.4,0.5,,,5,c5,,726475.9,9665608.62
Tapajos_A04_2010_2011,embauba branca,Carapa guianensis,Meliaceae,FALSE,FALSE,,58.9,59.3,0.4,1,28.86,23.61,32.08,24.64,C,2,55,c055,Intermediate,726475.39,9665612.87
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,6.5,6.6,0.1,1,8.61,3.56,9.76,3.84,S,3,5,c5,,726464.25,9665609.15
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,10.5,11.2,0.7,1,13.12,4.68,13.18,6.4,S,2,15,c015,,726446.4,9665609.17
Tapajos_A04_2010_2011,,,,FALSE,TRUE,,,,,1,3.46,3.03,3.46,,,,5,c5,,726443.2,9665609.31
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,16.3,17.2,0.9,1,20.2,13.04,19.96,14.39,E,1,15,c015,,726435.3,9665609.35
Tapajos_A04_2010_2011,caripe,Licania octandra,Chrysobalanaceae,FALSE,FALSE,,59.6,60.4,0.8,1,38.87,24.54,39.99,21.35,C,2,55,c055,,726412.49,9665612.31
Tapajos_A04_2010_2011,massaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,112.3,113,0.7,1,49.63,36.39,56.52,36.22,E,1,115,c115,Shade-tolerant,726407.99,9665617.1
Tapajos_A04_2010_2011,piquia,,,FALSE,FALSE,,5.4,6.2,0.8,1,6.65,2.14,0.66,0.34,S,2,5,c5,,726404.2,9665609.04
Tapajos_A04_2010_2011,matamata,,,FALSE,FALSE,,8.6,8.6,0,1,11.88,8.97,10.94,6.87,S,2,5,c5,,726402.8,9665608.98
Tapajos_A04_2010_2011,embauba branca,,,FALSE,FALSE,,34.3,34.8,0.5,1,28.69,19.07,28.33,18.48,C,2,35,c035,,726395.7,9665610.58
Tapajos_A04_2010_2011,massaranduba,,,TRUE,TRUE,,,,,1,14.78,,,,,,5,c5,,726395.59,9665613.08
Tapajos_A04_2010_2011,carapanauba,,,FALSE,FALSE,,23,24.1,1.1,1,24.7,18.37,24.82,22.11,C,2,25,c025,,726368.4,9665609.43
Tapajos_A04_2010_2011,embauba branca,,,FALSE,FALSE,,8.1,8.2,0.1,1,11.21,8.47,11.46,9.87,S,2,5,c5,,726365,9665608.53
Tapajos_A04_2010_2011,urucu da mata,,,TRUE,TRUE,,,,,1,4.07,1.41,4.07,,,,5,c5,,726361.5,9665609.52
Tapajos_A04_2010_2011,taxi,,,FALSE,FALSE,,12.1,12.2,0.1,1,9.17,7.14,12,8.06,S,2,15,c015,,726358.6,9665608.97
Tapajos_A04_2010_2011,matamata,,,FALSE,FALSE,,5.7,,,1,3.96,0.95,5.23,1.35,,,5,c5,,726348.1,9665608.97
Tapajos_A04_2010_2011,castanheira,,,FALSE,FALSE,,25.2,25.2,0,1,24.02,18.74,21.72,13.7,S,2,25,c025,,726342.7,9665608.69
Tapajos_A04_2010_2011,carapanauba,,,FALSE,FALSE,,36.5,36.5,0,1,33.09,26.19,31.15,17.29,C,2,35,c035,,726335.6,9665611.48
Tapajos_A04_2010_2011,embaubarana,,,FALSE,FALSE,,5.8,7,1.2,1,8.37,3.12,10.41,7.8,S,3,5,c5,,726324,9665608.91
Tapajos_A04_2010_2011,taxi branco,Caryocar villosum,Caryocaraceae,FALSE,FALSE,,15.1,15.6,0.5,1,17.09,8.92,14.13,10.1,S,3,15,c015,Emergent,726320.6,9665609.35
Tapajos_A04_2010_2011,envira preta,,,FALSE,FALSE,,5,5.3,0.3,1,6.93,2.66,7.08,3.83,S,3,5,c5,,726297.4,9665608.66
Tapajos_A04_2010_2011,tauari,Protium heptaphyllum,Burseraceae,FALSE,FALSE,,24.6,24.8,0.2,1,18.57,10.02,22.04,16.69,C,2,25,c025,,726294.8,9665610.21
Tapajos_A04_2010_2011,embauba branca,,,FALSE,FALSE,,28.6,28.9,0.3,1,21.95,9.07,19.23,14.52,S,2,25,c025,,726277.2,9665608.93
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,5.6,5.6,0,1,6.07,3.92,5.65,3.05,S,3,5,c5,,726277.4,9665608.33
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,33,33,0,1,29.64,18.03,24.77,16.37,S,2,35,c035,,726273,9665610.07
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,9.4,9.5,0.1,1,12.17,4.08,13.47,5.61,S,3,5,c5,,726267.7,9665608.51
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,15.4,15.8,0.4,1,14.74,10.07,15.61,4.59,S,3,15,c015,,726262.7,9665609.5
Tapajos_A04_2010_2011,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,26.3,26.9,0.6,1,21.9,11.54,24.65,12.61,E,1,25,c025,,726258.6,9665610.84
Tapajos_A04_2010_2011,embauba branca,,,FALSE,FALSE,,12.1,12.6,0.5,1,14.09,10.97,13.83,8.4,S,2,15,c015,,726255.4,9665608.64
Tapajos_A04_2010_2011,massaranduba,,,FALSE,FALSE,,7,7.2,0.2,1,9.2,3.13,9.47,3.04,S,2,5,c5,,726247.9,9665608.72
Tapajos_A04_2010_2011,carapanauba,Cecropia palmata,Urticaceae,FALSE,FALSE,,8.1,9,0.9,1,13.04,11.42,13.59,2.15,E,1,5,c5,,726228.2,9665608.39
Tapajos_A04_2010_2011,embauba branca,,,FALSE,FALSE,,27.4,28.2,0.8,1,17.72,14.96,19.09,13.59,S,2,25,c025,,726224.5,9665609.48
Tapajos_A04_2010_2011,urucu da mata,,,FALSE,FALSE,,85.3,86,0.7,1,46.83,38.29,46.78,28.3,E,1,85,c085,,726222.9,9665610.88
Tapajos_A04_2010_2011,taxi,,,FALSE,FALSE,,32,32.9,0.9,1,30.2,20.71,33.69,18.58,C,2,35,c035,,726220.6,9665608.88
Tapajos_A04_2010_2011,matamata,,,FALSE,FALSE,,31.2,31.3,0.1,1,26.7,13.67,27.15,14.89,S,3,35,c035,,726218.75,9665609.37
Tapajos_A04_2010_2011,castanheira,,,FALSE,FALSE,,43.4,44.6,1.2,1,33.88,19.33,33.73,23.33,E,1,45,c045,,726213.65,9665608.92
Tapajos_A04_2010_2011,carapanauba,,,FALSE,FALSE,,25.5,25.9,0.4,1,27.07,14.66,23.79,17.23,S,3,25,c025,,726208.2,9665608.76
Tapajos_A04_2010_2011,embaubarana,,,FALSE,FALSE,,5.9,6.1,0.2,1,8.62,2.53,9.4,4.2,S,3,5,c5,,726206.75,9665608.35
Tapajos_A04_2010_2011,taxi branco,,,FALSE,FALSE,,48,48,0,1,32.38,22.32,28.56,17.98,C,2,45,c045,,726203.3,9665609.55
Tapajos_A04_2010_2011,envira preta,Manilkara huberi,Sapotaceae,FALSE,FALSE,,79.6,80.6,1,1,45.12,36.68,46.43,33.48,C,1,75,c075,Shade-tolerant,726197.19,9665614.34
Tapajos_A04_2010_2011,tauari,,,FALSE,FALSE,,9,9.2,0.2,1,11.8,4.09,12.28,5.37,S,2,5,c5,,726195.3,9665607.88
Tapajos_A04_2010_2011,embauba branca,,,FALSE,FALSE,,26,26,0,1,11.77,9.36,19.45,13.74,S,2,25,c025,,726201.11,9665605.59
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,6,6.3,0.3,1,12.72,7.19,13.2,4.57,S,3,5,c5,,726203.1,9665608.1
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,50.3,50.4,0.1,1,30.49,24,30.79,26.08,E,2,55,c055,,726207.61,9665603.61
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,8.8,8.8,0,1,10.38,6.55,10.19,6.68,S,3,5,c5,,726209.1,9665608.11
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,28.9,29.4,0.5,1,25.55,14.59,26.43,17.08,S,2,25,c025,,726216,9665606.22
Tapajos_A04_2010_2011,,,,FALSE,TRUE,,,,,1,5.93,5.15,,,,,5,c5,,726235.2,9665607.83
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,31.9,31.7,0,1,27.57,22.76,16.7,12.96,E,2,35,c035,,726239.01,9665605.66
Tapajos_A04_2010_2011,,,,FALSE,FALSE,,15.9,16.3,0.4,1,19.13,15.62,18.66,13.58,C,2,15,c015,,726242,9665608.01
