base,nomePopular,nomeCient,familia,deadAno1,deadAno2,ingresso,dap1,dap2,ida,intervaloMed,ht1,hcom1,ht2,hcom2,posSocio,luminosidade,classeDiam,classeDiam2,grupoEco,utmLeste,UTMNorte
ALL,inga-xixica,Inga heterophylla,Fabaceae,FALSE,FALSE,,34.4,38.3,1.95,2,27.61,20.2,,,C,1,ALL,ALL,ALL,778839.5065,9584121.027
ALL,seringarana,Micrandra minor,Euphorbiaceae,FALSE,FALSE,,14.6,15.3,0.35,2,21.59,15.38,,,S,2,ALL,ALL,ALL,778840.4259,9584125.34
ALL,breu vermelho,Protium hebetatum,Burseraceae,FALSE,FALSE,,11.9,12.5,0.3,2,20.83,13.55,,,S,2,ALL,ALL,ALL,778840.029,9584125.822
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,44,44.4,0.2,2,29.03,13.17,,,C,2,ALL,ALL,ALL,778831.8261,9584125.395
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,17.4,17.5,0.05,2,18.16,11.18,,,S,2,ALL,ALL,ALL,778840.8533,9584129.656
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,12.5,12.4,0,2,18.58,8.78,,,S,2,ALL,ALL,ALL,778840.7112,9584138.774
ALL,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,39.7,40.5,0.4,2,25.34,18.37,,,S,2,ALL,ALL,ALL,778839.6234,9584140.701
ALL,seringarana,Micrandra minor,Euphorbiaceae,FALSE,FALSE,,44.7,45.9,0.6,2,30.46,20.35,,,E,1,ALL,ALL,ALL,778840.4355,9584142.615
ALL,ucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,FALSE,,22.8,23.5,0.35,2,19.57,16.98,,,S,2,ALL,ALL,ALL,778840.3538,9584145.495
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,10.8,10.8,0,2,15.03,10.97,,,S,2,ALL,ALL,ALL,778840.5812,9584149.812
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,36.7,36.8,0.05,2,22.6,12.68,,,S,2,ALL,ALL,ALL,778847.7115,9584154.565
ALL,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,63.1,63.5,0.2,2,24.78,16.06,,,C,1,ALL,ALL,ALL,778834.024,9584156.572
ALL,jutai-pororoca,Dialium guianense,Fabaceae,FALSE,FALSE,,44.4,45.5,0.55,2,25.44,16.67,,,C,1,ALL,ALL,ALL,778847.7755,9584164.642
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,12,12.3,0.15,2,18.2,15.22,,,S,2,ALL,ALL,ALL,778840.7548,9584177.163
ALL,caramuxi,Pouteria hispida,Sapotaceae,FALSE,TRUE,,47.9,,,2,23.36,,,,S,1,ALL,ALL,ALL,778840.001,9584200.201
ALL,breu branco,Protium paniculatum,Burseraceae,FALSE,FALSE,,10.9,11.8,0.45,2,9.99,5.79,,,S,3,ALL,ALL,ALL,780177.2862,9584135.577
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,55.5,59,1.75,2,51.28,28.82,,,C,1,ALL,ALL,ALL,780172.6174,9584139.381
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,48.2,53.2,2.5,2,47.82,23.74,,,C,2,ALL,ALL,ALL,780169.6817,9584137.449
ALL,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,17.6,17.7,0.05,2,33.62,22.17,,,S,2,ALL,ALL,ALL,780170.0019,9584134.726
ALL,uxi,Endopleura uchi,Humiriaceae,FALSE,FALSE,,42.6,43.6,0.5,2,33.74,23.13,,,C,2,ALL,ALL,ALL,780169.3719,9584131.819
ALL,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,36.2,36.3,0.05,2,33.02,20.98,,,C,2,ALL,ALL,ALL,780164.9921,9584133.003
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,41.2,41.3,0.05,2,31.15,20.77,,,C,2,ALL,ALL,ALL,780158.0568,9584127.669
ALL,freijo branco,Cordia scabrifolia,Boraginaceae,FALSE,FALSE,,16.3,17.5,0.6,2,19.49,14.23,,,S,2,ALL,ALL,ALL,780147.0824,9584127.382
ALL,louro,Ocotea canaliculata,Lauraceae,FALSE,FALSE,,39.4,42.2,1.4,2,30.01,20.57,,,S,1,ALL,ALL,ALL,780141.7607,9584121.7
ALL,inga amarelo,Inga sp,Fabaceae,FALSE,FALSE,,21.2,21.7,0.25,2,18.01,12.79,,,S,2,ALL,ALL,ALL,780140.114,9584125.486
ALL,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,11.7,12.8,0.55,2,4.61,3.43,,,S,2,ALL,ALL,ALL,780131.2158,9584121.656
ALL,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,10.2,10.5,0.15,2,4.78,3.6,,,S,2,ALL,ALL,ALL,780130.6419,9584123.555
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,19.3,20.5,0.6,2,11.28,7.66,,,S,2,ALL,ALL,ALL,780114.5173,9584118.683
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,11,11,0,2,11.41,7.05,,,S,2,ALL,ALL,ALL,780110.5711,9584116.768
ALL,tanibuca,Terminalia amazonia,Combretaceae,FALSE,FALSE,,52.1,53.2,0.55,2,25.07,15.85,,,S,1,ALL,ALL,ALL,780103.7368,9584122.746
ALL,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,27.7,27.8,0.05,2,21.27,15.92,,,S,2,ALL,ALL,ALL,780103.7762,9584114.297
ALL,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,22.6,22.8,0.1,2,16.24,6.84,,,S,2,ALL,ALL,ALL,780101.7307,9584112.747
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,45.8,45.7,0,2,17.45,11.94,,,C,2,ALL,ALL,ALL,780099.6961,9584106.169
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,19.2,19.5,0.15,2,13.88,8.39,,,S,2,ALL,ALL,ALL,780093.7856,9584112.419
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,19.8,20.6,0.4,2,17.44,9.52,,,S,2,ALL,ALL,ALL,780090.6451,9584111.165
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,22.1,22.9,0.4,2,16.89,10.72,,,S,2,ALL,ALL,ALL,780087.0752,9584109.668
ALL,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,27,27.5,0.25,2,22.98,15.33,,,S,1,ALL,ALL,ALL,780062.3996,9584101.481
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,10.3,11.3,0.5,2,8.62,5.35,,,S,2,ALL,ALL,ALL,780059.1169,9584100.698
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,17,17.4,0.2,2,20.88,14.79,,,S,2,ALL,ALL,ALL,780056.6976,9584100.385
ALL,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,78.8,80.3,0.75,2,57.64,41.75,,,E,1,ALL,ALL,ALL,780053.0699,9584099.079
ALL,axixa,Sterculia pruriens,Malvaceae,FALSE,FALSE,,48.8,48.8,0,2,25.59,16.86,,,S,1,ALL,ALL,ALL,780048.1694,9584101.986
ALL,guajara-bolacha,Pouteria oppositifolia,Sapotaceae,FALSE,FALSE,,51,51,0,2,40.74,22.54,,,C,1,ALL,ALL,ALL,780046.6841,9584091.927
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,41.7,41.9,0.1,2,27.63,17.01,,,S,1,ALL,ALL,ALL,780038.5503,9584100.542
ALL,taperebarana,Spondias sp,Anacardiaceae,FALSE,FALSE,,38.1,38.1,0,2,15.13,10.25,,,S,1,ALL,ALL,ALL,780041.3003,9584089.777
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,23.5,23.8,0.15,2,24.19,14.2,,,S,1,ALL,ALL,ALL,780026.1176,9584091.771
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,TRUE,,40.2,,,2,24.55,15.96,,,S,1,ALL,ALL,ALL,780026.2954,9584087.855
ALL,itauba,Mezilaurus itauba,Lauraceae,FALSE,FALSE,,83,92.5,4.75,2,10.89,9.62,,,S,1,ALL,ALL,ALL,780027.0474,9584085.366
ALL,angelim,Guarea guidonia,Meliaceae,FALSE,FALSE,,14.5,16.5,1,2,17.26,11.95,,,S,2,ALL,ALL,ALL,780020.5336,9584090.284
ALL,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,13.7,14,0.15,2,16.28,9.77,,,S,2,ALL,ALL,ALL,780016.3003,9584087.656
ALL,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,81,81,0,2,32.29,20.36,,,E,1,ALL,ALL,ALL,780012.9781,9584095.322
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,35.1,26.7,0,2,12.12,6.56,,,S,2,ALL,ALL,ALL,780007.9104,9584093.791
ALL,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,11.8,12.3,0.25,2,6.17,4.09,,,S,2,ALL,ALL,ALL,780013.4204,9584087.203
ALL,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,19.8,21.9,1.05,2,14.4,7.42,,,S,2,ALL,ALL,ALL,780001.9028,9584083.723
ALL,uxirana,Sacoglottis guianensis,Humiriaceae,FALSE,FALSE,,57.2,58,0.4,2,29.07,18.74,,,E,1,ALL,ALL,ALL,779992.0855,9584079.607
ALL,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,34.9,35.7,0.4,2,13.33,7.72,,,S,2,ALL,ALL,ALL,779973.7812,9584074.414
ALL,envira,Xylopia sp,Annonaceae,FALSE,FALSE,,20,20.4,0.2,2,17.15,8.56,,,S,2,ALL,ALL,ALL,779969.4774,9584074.352
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,29.6,30,0.2,2,20.23,12.64,,,S,2,ALL,ALL,ALL,779956.7211,9584071.015
ALL,guajara cinza,Pouteria sp,Sapotaceae,FALSE,FALSE,,44,44.9,0.45,2,26.52,15.2,,,C,1,ALL,ALL,ALL,779953.6539,9584072.55
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,53,54,0.5,2,27.63,16.23,,,E,1,ALL,ALL,ALL,779943.7438,9584059.833
ALL,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,39.3,39.6,0.15,2,22.13,13.88,,,S,1,ALL,ALL,ALL,779924.4343,9584059.346
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,24.4,24.8,0.2,2,21.87,13.6,,,S,1,ALL,ALL,ALL,779922.8844,9584062.332
ALL,louro cunauaru,Endlicheria sp,Lauraceae,FALSE,FALSE,,60.5,61.1,0.3,2,38.47,25.04,,,E,1,ALL,ALL,ALL,779918.6467,9584066.353
ALL,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,37.1,37.2,0.05,2,27.13,16.57,,,S,2,ALL,ALL,ALL,779920.289,9584058.713
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,12.6,13.1,0.25,2,15.87,7.44,,,S,2,ALL,ALL,ALL,779919.1386,9584060.262
ALL,preciosa,Aniba canelilla,Lauraceae,FALSE,FALSE,,42.8,42.8,0,2,28.82,17.24,,,C,1,ALL,ALL,ALL,779915.6003,9584056.58
ALL,angelim vermelho,Dinizia excelsa,Fabaceae,FALSE,FALSE,,127,128,0.5,2,71.22,38.44,,,E,1,ALL,ALL,ALL,779913.1214,9584058.59
ALL,inhare,Helicostylis sp,Moraceae,FALSE,FALSE,,14.6,14.8,0.1,2,12.34,8.24,,,S,2,ALL,ALL,ALL,779908.6216,9584058.37
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,10,10.5,0.25,2,12.35,7.62,,,S,2,ALL,ALL,ALL,779907.3091,9584057.909
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,30.2,31.5,0.65,2,19.16,9.66,,,S,2,ALL,ALL,ALL,779861.2489,9584043.021
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,17.4,19,0.8,2,27.8,16.83,,,S,2,ALL,ALL,ALL,779899.347,9584053.734
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,42.2,42.4,0.1,2,34.14,21.14,,,S,2,ALL,ALL,ALL,779897.656,9584051.18
ALL,pintadinho,Poeppigia procera,Fabaceae,FALSE,FALSE,,43.3,44.4,0.55,2,17.7,10.35,,,S,2,ALL,ALL,ALL,779888.9164,9584061.676
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,40,40.2,0.1,2,19.18,11.78,,,C,2,ALL,ALL,ALL,779892.8535,9584048.651
ALL,burangica,Galipea trifoliata,Rutaceae,FALSE,FALSE,,10.7,10.8,0.05,2,10.03,5.26,,,S,2,ALL,ALL,ALL,779889.9733,9584051.582
ALL,tachirana,Stryphnodendron paniculatum,Fabaceae,FALSE,FALSE,,36.3,36.9,0.3,2,21.76,13.43,,,C,2,ALL,ALL,ALL,779880.3675,9584042.313
ALL,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,55,55.8,0.4,2,28.24,15.19,,,E,1,ALL,ALL,ALL,779877.3898,9584037.167
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,12.5,12.6,0.05,2,4.8,3.58,,,S,2,ALL,ALL,ALL,779866.7218,9584044.979
ALL,axixa,Sterculia pruriens,Malvaceae,FALSE,FALSE,,15.9,17.7,0.9,2,18.5,12.42,,,S,2,ALL,ALL,ALL,779861.6978,9584041.694
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,12.3,13,0.35,2,16.33,10.66,,,S,2,ALL,ALL,ALL,779858.6374,9584040.975
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,46.5,47.7,0.6,2,20.86,13.87,,,C,2,ALL,ALL,ALL,779855.9043,9584040.683
ALL,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,13.6,13.5,0,2,6.64,4.67,,,S,2,ALL,ALL,ALL,779855.4421,9584039.26
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,16.4,17.7,0.65,2,14.65,9,,,S,2,ALL,ALL,ALL,779844.0795,9584036.575
ALL,breu de leite,Thyrsodium spruceanum,Anacardiaceae,FALSE,FALSE,,11.2,11.3,0.05,2,9.3,4.52,,,S,2,ALL,ALL,ALL,779836.8486,9584034.233
ALL,muiratinga,Maquira coriacea,Moraceae,FALSE,FALSE,,14.1,15.4,0.65,2,12.43,7.07,,,S,2,ALL,ALL,ALL,779844.0154,9584036.765
ALL,envira preta,Guatteria schomburgkiana,Annonaceae,FALSE,FALSE,,40.1,40.1,0,2,25.32,17.56,,,S,2,ALL,ALL,ALL,779839.6912,9584036.99
ALL,inga,Inga marginata,Fabaceae,FALSE,FALSE,,30.3,30.9,0.3,2,17.18,8.61,,,S,2,ALL,ALL,ALL,779834.2437,9584033.563
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,10.5,10.5,0,2,12.16,8.06,,,S,2,ALL,ALL,ALL,779825.2162,9584029.557
ALL,pau santo,Zollernia paraensis,Fabaceae,FALSE,FALSE,,10.8,12,0.6,2,12.4,7.15,,,S,2,ALL,ALL,ALL,779819.9011,9584027.132
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,16.5,17.1,0.3,2,13.35,10.41,,,S,2,ALL,ALL,ALL,779817.793,9584027.783
ALL,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,11.8,12.1,0.15,2,9.32,6.74,,,S,2,ALL,ALL,ALL,779802.4777,9584021.437
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,40.4,40.7,0.15,2,8.58,6.21,,,S,2,ALL,ALL,ALL,779796.6013,9584023.46
ALL,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,12.2,12.3,0.05,2,7.67,4.26,,,S,2,ALL,ALL,ALL,779795.8373,9584020.14
ALL,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,12.7,13.1,0.2,2,10.8,6.37,,,S,2,ALL,ALL,ALL,779794.5989,9584019.615
ALL,guariuba,Clarisia racemosa,Moraceae,FALSE,FALSE,,10.7,10.8,0.05,2,8.76,6.23,,,S,2,ALL,ALL,ALL,779789.9409,9584018.038
ALL,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,25.5,24.6,0,2,16.9,13.88,,,S,2,ALL,ALL,ALL,779789.2864,9584017.183
ALL,angelim rajado,Zygia racemosa,Fabaceae,FALSE,FALSE,,41.7,42.5,0.4,2,55.02,40.33,,,S,2,ALL,ALL,ALL,779786.0668,9584023.906
ALL,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,17.4,17.7,0.15,2,20.78,15.17,,,S,2,ALL,ALL,ALL,779755.3522,9584007.28
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,10.1,10.2,0.05,2,16.21,9.47,,,S,2,ALL,ALL,ALL,779751.6626,9584004.236
ALL,fava amarela,Parkia sp,Fabaceae,FALSE,FALSE,,12.9,12.8,0,2,15.11,11.79,,,S,2,ALL,ALL,ALL,779751.6306,9584004.331
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,22.6,22.8,0.1,2,28.8,18.44,,,S,2,ALL,ALL,ALL,779750.6646,9584005.79
ALL,anani,Symphonia globulifera,Clusiaceae,FALSE,FALSE,,42.3,42.6,0.15,2,40.07,26.79,,,C,2,ALL,ALL,ALL,779753.2271,9583998.22
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,15.5,15.7,0.1,2,22.86,18.01,,,C,2,ALL,ALL,ALL,779745.4457,9584003.082
ALL,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,41.4,41.5,0.05,2,26.46,22.04,,,C,2,ALL,ALL,ALL,779742.9127,9584010.565
ALL,abiu canelado,Micropholis crassipedicellata,Sapotaceae,FALSE,FALSE,,53.2,54.1,0.45,2,40.39,32.12,,,C,2,ALL,ALL,ALL,779743.2333,9584009.618
ALL,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,36.2,36.2,0,2,42.81,33.6,,,C,2,ALL,ALL,ALL,779739.9606,9584005.343
ALL,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,62.2,62.3,0.05,2,39.78,30.52,,,C,2,ALL,ALL,ALL,779735.7503,9583995.472
ALL,pau-jacare,Laetia procera,Salicaceae,FALSE,FALSE,,50.7,51,0.15,2,52.74,42.14,,,E,1,ALL,ALL,ALL,779731.183,9583999.204
ALL,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,17.7,18.2,0.25,2,24.81,19.61,,,S,2,ALL,ALL,ALL,779729.4917,9583998.623
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,18,18.8,0.4,2,25.61,18.53,,,S,2,ALL,ALL,ALL,779728.3149,9583997.917
ALL,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,10.4,10.7,0.15,2,11.61,7.82,,,S,2,ALL,ALL,ALL,779723.1306,9583995.106
ALL,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,TRUE,INCOSISTENTE,,,,2,3.38,2.47,,,,,ALL,ALL,ALL,735903.0405,9669925.923
ALL,embauba,Cecropia ficifolia,Urticaceae,FALSE,FALSE,,17.2,,,2,13.19,11.52,,,,,ALL,ALL,ALL,735901.5968,9669928.078
ALL,inga vermelho,Inga alba,Fabaceae,FALSE,FALSE,,33.7,,,2,24.19,9.48,,,,,ALL,ALL,ALL,735898.1384,9669926.374
ALL,envira preta,Guatteria schomburgkiana,Annonaceae,FALSE,TRUE,INCOSISTENTE,,,,2,14.17,9.51,,,,,ALL,ALL,ALL,735894.0366,9669926.751
ALL,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,12.2,,,2,9.39,4.3,,,,,ALL,ALL,ALL,735893.9963,9669928.783
ALL,parapara,Jacaranda copaia,Bignoniaceae,FALSE,FALSE,,22.2,,,2,18.36,14.86,,,,,ALL,ALL,ALL,735889.1038,9669926.188
ALL,parapara,Jacaranda copaia,Bignoniaceae,FALSE,FALSE,,14.2,,,2,17.47,14.75,,,,,ALL,ALL,ALL,735888.4342,9669927.266
ALL,parapara,Jacaranda copaia,Bignoniaceae,FALSE,FALSE,,21.4,,,2,22.03,14.84,,,,,ALL,ALL,ALL,735888.2032,9669926.27
ALL,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,TRUE,INCOSISTENTE,,,,2,10.36,3.65,,,,,ALL,ALL,ALL,735887.8983,9669925.485
ALL,embauba,Cecropia ficifolia,Urticaceae,FALSE,FALSE,,20.6,,,2,5.67,4.91,,,,,ALL,ALL,ALL,735879.5629,9669929.102
ALL,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,TRUE,INCOSISTENTE,,,,2,2.73,1.36,,,,,ALL,ALL,ALL,735879.5026,9669929.414
ALL,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,10.8,,,2,4.8,3.24,,,,,ALL,ALL,ALL,735874.2951,9669930.612
ALL,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,FALSE,,16.5,,,2,13.6,9.27,,,,,ALL,ALL,ALL,735869.7293,9669932.061
ALL,fava-barbatimao,Stryphnodendron pulcherrimum,Fabaceae,FALSE,FALSE,,24,,,2,14.36,9.49,,,,,ALL,ALL,ALL,735871.9291,9669931.856
ALL,embauba,Cecropia ficifolia,Urticaceae,FALSE,FALSE,,27.3,,,2,19.06,11.68,,,,,ALL,ALL,ALL,735860.422,9669929.84
ALL,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,11.2,,,2,4.97,2.96,,,,,ALL,ALL,ALL,735858.1846,9669929.016
ALL,embauba,Cecropia ficifolia,Urticaceae,FALSE,FALSE,,10.4,,,2,10.67,7.91,,,,,ALL,ALL,ALL,735856.4562,9669928.968
ALL,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,54.5,,,2,28.77,17.02,,,,,ALL,ALL,ALL,735874.8627,9669965.41
ALL,marupa,Simarouba amara,Simaroubaceae,FALSE,FALSE,,47.6,,,2,24.23,12.76,,,,,ALL,ALL,ALL,735874.138,9669967.543
ALL,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,53,,,2,27.47,16.06,,,,,ALL,ALL,ALL,735897.7603,9669947.7
ALL,inga vermelho,Inga alba,Fabaceae,FALSE,FALSE,,36.1,,,2,23.85,12.78,,,,,ALL,ALL,ALL,735900.8789,9669948.398
ALL,abiurana casca fina,Pouteria retinervis,Sapotaceae,FALSE,FALSE,,36,,,2,19.34,12.45,,,,,ALL,ALL,ALL,735903.4822,9669945.096
ALL,inga vermelho,Inga alba,Fabaceae,FALSE,FALSE,,42.8,,,2,22.77,10.56,,,,,ALL,ALL,ALL,735906.0889,9669941.801
ALL,inga vermelho,Inga alba,Fabaceae,FALSE,FALSE,,18.7,,,2,20.84,14.9,,,,,ALL,ALL,ALL,735748.2612,9669946.987
ALL,inga branco,Inga thibaudiana,Fabaceae,FALSE,FALSE,,14.7,,,2,19.95,13.27,,,,,ALL,ALL,ALL,735747.8537,9669945.959
ALL,embauba,Cecropia ficifolia,Urticaceae,FALSE,FALSE,,24.4,,,2,25.26,18.69,,,,,ALL,ALL,ALL,735745.0623,9669949.58
ALL,embauba,Cecropia ficifolia,Urticaceae,FALSE,FALSE,,37.2,,,2,26.31,15.17,,,,,ALL,ALL,ALL,735741.3692,9669947.921
ALL,inga branco,Inga thibaudiana,Fabaceae,FALSE,FALSE,,20,,,2,20.4,11.42,,,,,ALL,ALL,ALL,735737.58,9669946.079
ALL,parapara,Jacaranda copaia,Bignoniaceae,FALSE,TRUE,INCOSISTENTE,,,,2,17.82,16.12,,,,,ALL,ALL,ALL,735736.2096,9669946.482
ALL,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,TRUE,INCOSISTENTE,,,,2,6.98,2.45,,,,,ALL,ALL,ALL,735731.6015,9669950.306
ALL,inga branco,Inga thibaudiana,Fabaceae,FALSE,TRUE,INCOSISTENTE,,,,2,14.46,6.6,,,,,ALL,ALL,ALL,735724.1439,9669947.201
ALL,parapara,Jacaranda copaia,Bignoniaceae,FALSE,TRUE,INCOSISTENTE,,,,2,20.31,17.74,,,,,ALL,ALL,ALL,735716.1493,9669949.252
ALL,embauba,Cecropia ficifolia,Urticaceae,FALSE,TRUE,INCOSISTENTE,,,,2,17.79,9.2,,,,,ALL,ALL,ALL,735714.5705,9669949.47
ALL,embauba,Cecropia ficifolia,Urticaceae,FALSE,FALSE,,39.3,,,2,26.29,18.67,,,,,ALL,ALL,ALL,735724.4717,9669976.463
ALL,embauba,Cecropia ficifolia,Urticaceae,FALSE,TRUE,INCOSISTENTE,,,,2,26.29,15.55,,,,,ALL,ALL,ALL,735729.6841,9669990.648
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,37.8,,,2,23.08,15.26,,,,,ALL,ALL,ALL,735740.8282,9669992.867
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,TRUE,INCOSISTENTE,,,,2,19.7,11.62,,,,,ALL,ALL,ALL,735755.2907,9669997.052
ALL,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,54.2,,,2,25.02,19.04,,,,,ALL,ALL,ALL,735746.6505,9669974.159
ALL,embauba,Cecropia ficifolia,Urticaceae,FALSE,FALSE,,37,,,2,24.62,12.23,,,,,ALL,ALL,ALL,735737.6419,9669971.904
ALL,fava-paricana,Dimorphandra macrostachya,Fabaceae,FALSE,FALSE,,42.3,,,2,28.49,16.65,,,,,ALL,ALL,ALL,735747.9567,9669968.64
ALL,timborana,Pseudopiptadenia suaveolens,Fabaceae,FALSE,FALSE,,63,,,2,44.77,28.26,,,,,ALL,ALL,ALL,735749.3636,9669964.166
ALL,parapara,Jacaranda copaia,Bignoniaceae,FALSE,FALSE,,18.8,,,2,21.37,18.85,,,,,ALL,ALL,ALL,735606.0347,9669962.225
ALL,morototo,Schefflera morototoni,Araliaceae,FALSE,FALSE,,12.7,,,2,17.69,15.04,,,,,ALL,ALL,ALL,735605.5713,9669966.478
ALL,parapara,Jacaranda copaia,Bignoniaceae,FALSE,FALSE,,12.7,,,2,19.24,16.48,,,,,ALL,ALL,ALL,735600.43,9669963.302
ALL,embauba,Cecropia ficifolia,Urticaceae,FALSE,FALSE,,17.6,,,2,15.23,12.95,,,,,ALL,ALL,ALL,735600.4912,9669962.978
ALL,embauba,Cecropia ficifolia,Urticaceae,FALSE,FALSE,,32.2,,,2,29.04,13.67,,,,,ALL,ALL,ALL,735599.4525,9669964.806
ALL,inhare,Helicostylis sp,Moraceae,FALSE,FALSE,,31.2,,,2,25.03,19.53,,,,,ALL,ALL,ALL,735593.2042,9669965.241
ALL,inhare,Helicostylis sp,Moraceae,FALSE,FALSE,,39.3,,,2,27.59,20.64,,,,,ALL,ALL,ALL,735594.8494,9669966.922
