base,nomePopular,nomeCient,familia,deadAno1,deadAno2,ingresso,dap1,dap2,ida,intervaloMed,ht1,hcom1,ht2,hcom2,posSocio,luminosidade,classeDiam,classeDiam2,grupoEco,utmLeste,UTMNorte
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,11.4,11.9,0.25,2,8.73,4.83,,,S,1,15,c015,Shade-tolerant,779793.2929,9584483.03
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,35,37,1,2,42.96,24.99,,,E,2,35,c035,,779802.9759,9584493.936
Cauaxi_PA,maria preta,Ziziphus sp,Rhamnaceae,FALSE,FALSE,,48.8,49.7,0.45,2,31.01,20.55,,,C,2,45,c045,Shade-tolerant,779799.9722,9584494.878
Cauaxi_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,33.3,34.1,0.4,2,27.64,19.78,,,C,2,35,c035,,779794.1639,9584497.004
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,49.1,49.8,0.35,2,34.45,23.22,,,E,2,45,c045,,779801.9406,9584503
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,45,47,1,2,18.96,11.55,,,S,2,45,c045,Intermediate,779783.9901,9584510.805
Cauaxi_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,16.4,16.1,0,2,13.21,6.59,,,S,2,15,c015,,779794.1091,9584511.084
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,11.9,12,0.05,2,12.89,7.34,,,S,2,15,c015,,779794.4775,9584519.199
Cauaxi_PA,matamata vermelho,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,16.4,16.4,0,2,15.54,8.08,,,S,2,15,c015,Shade-tolerant,779793.7692,9584521.344
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,21.4,21.8,0.2,2,19.14,11.37,,,S,2,25,c025,Shade-tolerant,779793.8673,9584521.822
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,12.4,12.8,0.2,2,10.97,7.57,,,S,2,15,c015,,779794.2432,9584528.028
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,55.9,56.9,0.5,2,22.68,12.68,,,E,1,55,c055,,779800.8301,9584531.395
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,39.7,39.7,0,2,26.68,10.53,,,E,1,35,c035,,779796.4144,9584535.434
Cauaxi_PA,guajara cinza,Pouteria sp,Sapotaceae,FALSE,FALSE,,45.3,45.1,0,2,25.15,9.65,,,C,2,45,c045,Shade-tolerant,779784.0949,9584540.398
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,17,18.6,0.8,2,15.27,10.92,,,S,2,15,c015,,779794.2856,9584542.824
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,17.9,18.2,0.15,2,23.9,13.7,,,S,2,15,c015,,779793.9735,9584545.925
Cauaxi_PA,parajuba,Manilkara bidentata,Sapotaceae,FALSE,FALSE,,47.4,48.8,0.7,2,28.54,18.18,,,C,2,45,c045,,779799.7632,9584548.573
Cauaxi_PA,canela-de-jacamim,Rinorea pubiflora,Violaceae,FALSE,FALSE,,16.2,16.3,0.05,2,15.01,8.21,,,S,2,15,c015,,779794.7376,9584553.088
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,55.6,56.1,0.25,2,35.59,18.67,,,C,2,55,c055,Intermediate,779793.7382,9584554.993
Cauaxi_PA,seringarana,Micrandra minor,Euphorbiaceae,FALSE,FALSE,,68.3,68.7,0.2,2,32.56,22.97,,,E,1,65,c065,,779789.7382,9584554.977
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,37.8,38,0.1,2,25.94,17.97,,,C,2,35,c035,Intermediate,779802.7168,9584560.517
Cauaxi_PA,louro-abacate,Ocotea glomerata,Lauraceae,FALSE,FALSE,,36.6,36.2,0,2,20.12,16.09,,,S,2,35,c035,,779798.7112,9584561.933
Cauaxi_PA,parapara,Jacaranda copaia,Bignoniaceae,FALSE,FALSE,,47.1,47.7,0.3,2,33.49,24.11,,,E,1,45,c045,Pioneer,779794.0076,9584562.869
Cauaxi_PA,parajuba,Manilkara bidentata,Sapotaceae,FALSE,FALSE,,48.1,47.2,0,2,35.83,26.65,,,E,1,45,c045,,779800.6954,9584565.998
Cauaxi_PA,inga amarelo,Inga sp,Fabaceae,FALSE,FALSE,,28.2,28.5,0.15,2,25.09,16.89,,,S,2,25,c025,,779793.5778,9584570.504
Cauaxi_PA,cacau,Theobroma glaucum,Malvaceae,FALSE,FALSE,,11.1,12,0.45,2,15.6,11.82,,,S,2,15,c015,,779793.9342,9584581.722
Cauaxi_PA,tento,Ormosia grossa,Fabaceae,FALSE,FALSE,,10.5,10.7,0.1,2,14.6,9.56,,,S,2,15,c015,,779794.0029,9584588.957
Cauaxi_PA,casca doce,Coussarea brevicaulis,Rubiaceae,FALSE,FALSE,,18.3,18.4,0.05,2,13.17,9.43,,,S,1,15,c015,,779792.569,9584596.086
Cauaxi_PA,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,36.9,36.9,0,2,17.96,14.61,,,S,1,35,c035,,779788.5023,9584606.054
Cauaxi_PA,freijo branco,Cordia scabrifolia,Boraginaceae,FALSE,FALSE,,41.5,41.7,0.1,2,27.96,17.48,,,S,1,45,c045,,779795.9854,9584608.953
Cauaxi_PA,inga branco,Inga thibaudiana,Fabaceae,FALSE,FALSE,,12.4,14.3,0.95,2,19.19,9.45,,,S,1,15,c015,,779792.4711,9584612.739
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,15.3,16.1,0.4,2,17.87,12.89,,,S,1,15,c015,,779793.8435,9584616.078
Cauaxi_PA,uxi,Endopleura uchi,Humiriaceae,FALSE,FALSE,,56.1,57,0.45,2,39.15,28.36,,,E,1,55,c055,,779789.4045,9584622.714
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,35.3,35.2,0,2,26.06,21.85,,,S,2,35,c035,,779799.8847,9584626.106
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,50,50,0,2,35.7,19.38,,,C,2,55,c055,Intermediate,779789.3598,9584630.327
Cauaxi_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,47.7,48.2,0.25,2,37.28,23.3,,,C,2,45,c045,,779797.054,9584631.323
Cauaxi_PA,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,24.2,24.5,0.15,2,22.43,21,,,C,2,25,c025,Shade-tolerant,779792.9401,9584633.678
Cauaxi_PA,inga branco,Inga thibaudiana,Fabaceae,FALSE,FALSE,,14.8,15.6,0.4,2,19.43,14.01,,,S,2,15,c015,,779792.6094,9584638.911
Cauaxi_PA,fava-paricana,Dimorphandra macrostachya,Fabaceae,FALSE,FALSE,,53,57,2,2,36.21,18.44,,,E,1,55,c055,,779797.1037,9584639.889
Cauaxi_PA,inga,Inga marginata,Fabaceae,FALSE,FALSE,,17.2,17.6,0.2,2,15.79,10.28,,,S,2,15,c015,,779794.2734,9584643.679
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,54.3,54.4,0.05,2,44.2,26.45,,,C,1,55,c055,Intermediate,779789.6563,9584647.934
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,13.8,13.9,0.05,2,17.61,13.49,,,S,2,15,c015,Shade-tolerant,779793.2423,9584650.334
Cauaxi_PA,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,47.2,47.7,0.25,2,22.27,16.75,,,E,1,45,c045,Shade-tolerant,779788.1976,9584657.918
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,12.9,13.1,0.1,2,18.42,13.98,,,S,2,15,c015,,779793.3948,9584658.424
Cauaxi_PA,coquirana,Chrysophyllum sanguinolentum,Sapotaceae,FALSE,FALSE,,14.6,14.6,0,2,21.07,12.46,,,S,3,15,c015,,779792.6417,9584667.46
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,36.6,37.7,0.55,2,31.18,29.28,,,E,1,35,c035,,779790.9137,9584672.208
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,20.9,21.2,0.15,2,15.52,12.64,,,S,2,25,c025,,779794.0414,9584683.171
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,40,41,0.5,2,30.03,18.77,,,C,2,45,c045,Intermediate,779801.5961,9584692.256
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,40.7,41.1,0.2,2,37.45,24.32,,,C,2,45,c045,Intermediate,779799.6263,9584704.14
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,17.7,18.1,0.2,2,18.39,14.21,,,S,2,15,c015,,779793.1984,9584708.86
Cauaxi_PA,cacau,Theobroma glaucum,Malvaceae,FALSE,FALSE,,18.1,17.7,0,2,20.16,13.74,,,S,2,15,c015,,779793.0957,9584709.335
Cauaxi_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,55.7,59.8,2.05,2,30.87,22.08,,,E,1,55,c055,,779800.8899,9584710.333
Cauaxi_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,16,16,0,2,11.45,9.19,,,S,2,15,c015,,779792.5481,9584717.421
Cauaxi_PA,pau-jacare,Laetia procera,Salicaceae,FALSE,FALSE,,37.8,38,0.1,2,24.16,20.23,,,S,2,35,c035,Pioneer,779790.9783,9584729.308
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,76,73,0,2,30.77,23.1,,,C,1,75,c075,,779788.7699,9584730.722
Cauaxi_PA,uxi,Endopleura uchi,Humiriaceae,FALSE,FALSE,,38.3,39.6,0.65,2,32.02,23.89,,,C,1,35,c035,,779791.4419,9584735.496
Cauaxi_PA,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,10.1,10.2,0.05,2,11.91,7.64,,,S,1,15,c015,,779792.0363,9584736.451
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,23.1,24.6,0.75,2,21.34,11.96,,,S,1,25,c025,Intermediate,779792.0335,9584736.927
Cauaxi_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,11.7,13.3,0.8,2,15.29,9.49,,,S,1,15,c015,,779792.8251,9584738.359
Cauaxi_PA,jutai-pororoca,Dialium guianense,Fabaceae,FALSE,FALSE,,10.6,11.1,0.25,2,8.28,4.39,,,S,1,15,c015,Intermediate,779792.8748,9584746.924
Cauaxi_PA,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,89,95.6,3.3,2,38.95,23.56,,,E,1,85,c085,Shade-tolerant,779793.1497,9584751.208
Cauaxi_PA,ripeira,Eschweilera micrantha,Lecythidaceae,FALSE,FALSE,,45.8,46.9,0.55,2,32.1,22.42,,,S,1,45,c045,,779788.6386,9584753.085
Cauaxi_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,44.2,44.3,0.05,2,30.94,22.55,,,S,1,45,c045,,779800.6048,9584758.865
Cauaxi_PA,guajara,Pouteria sp,Sapotaceae,FALSE,FALSE,,50,51,0.5,2,38.68,29.11,,,C,1,55,c055,Shade-tolerant,779788.5659,9584765.456
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,33.4,33.9,0.25,2,31.85,23.6,,,C,2,35,c035,Shade-tolerant,779792.6574,9584766.908
Cauaxi_PA,jutai-pororoca,Dialium guianense,Fabaceae,FALSE,FALSE,,15,15.6,0.3,2,6.81,4.79,,,S,2,15,c015,Intermediate,779793.2574,9584766.911
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,20.4,21,0.3,2,21.34,15.42,,,S,2,25,c025,Shade-tolerant,779792.6127,9584774.521
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,16.1,16.3,0.1,2,26.14,17.74,,,S,2,15,c015,Shade-tolerant,779792.5987,9584776.9
Cauaxi_PA,envira preta,Guatteria schomburgkiana,Annonaceae,FALSE,FALSE,,40.5,41.9,0.7,2,32.56,23.87,,,S,2,45,c045,Shade-tolerant,779798.4763,9584780.741
Cauaxi_PA,uxirana,Sacoglottis guianensis,Humiriaceae,FALSE,FALSE,,35.6,35.8,0.1,2,33.52,25.21,,,E,1,35,c035,,779790.4624,9584783.073
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,16,16.8,0.4,2,20.15,9.42,,,S,2,15,c015,,780287.9051,9584287.74
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,49.2,49.2,0,2,24.96,14.62,,,C ,1,45,c045,,780292.4982,9584292.817
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,42,43,0.5,2,31.16,19.51,,,S,2,45,c045,Intermediate,780292.7424,9584299.679
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,20,20.2,0.1,2,17.09,9.33,,,S,2,25,c025,,780291.4768,9584303.858
Cauaxi_PA,canela-de-jacamim,Rinorea pubiflora,Violaceae,FALSE,FALSE,,10.3,10.7,0.2,2,13.01,7.24,,,S,2,15,c015,,780291.0831,9584308.864
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,47.5,46.6,0,2,26.39,16.12,,,S,2,45,c045,Shade-tolerant,780296.9575,9584313.211
Cauaxi_PA,abiurana casca fina,Pouteria retinervis,Sapotaceae,FALSE,FALSE,,18.7,20.1,0.7,2,12.68,7.66,,,S,2,15,c015,,780294.5252,9584316.618
Cauaxi_PA,iperana,Eperua bijuga,Fabaceae,FALSE,FALSE,,18.7,18.6,0,2,6.47,4.71,,,S,2,15,c015,,780293.7167,9584322.687
Cauaxi_PA,inga amarelo,Inga sp,Fabaceae,FALSE,FALSE,,18,20.8,1.4,2,18.67,8.18,,,S,2,15,c015,,780295.3591,9584328.305
Cauaxi_PA,abiu cutite,,,FALSE,FALSE,,36.2,37,0.4,2,22.05,13.84,,,S,1,35,c035,,780298.0408,9584335.706
Cauaxi_PA,timborana,Pseudopiptadenia suaveolens,Fabaceae,FALSE,FALSE,,39.8,42.8,1.5,2,26.29,14.49,,,C,1,35,c035,Intermediate,780294.5383,9584366.444
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,24.8,24.9,0.05,2,18.76,8.88,,,S,2,25,c025,,780303.5466,9584371.202
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,17.5,17.5,0,2,18.43,8.07,,,S,2,15,c015,Shade-tolerant,780304.3145,9584376.488
Cauaxi_PA,guajara cinza,Pouteria sp,Sapotaceae,FALSE,FALSE,,16.9,17.6,0.35,2,15.5,6.49,,,S,2,15,c015,Shade-tolerant,780305.2579,9584382.728
Cauaxi_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,80,81,0.5,2,39.32,19.45,,,C,1,85,c085,,780303.5326,9584385.512
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,21.8,21.9,0.05,2,12.19,6.75,,,S,2,25,c025,,780309.6852,9584404.609
Cauaxi_PA,uxirana,Sacoglottis guianensis,Humiriaceae,FALSE,FALSE,,37.2,38.1,0.45,2,25.84,16.66,,,C,2,35,c035,,780311.7341,9584414.099
Cauaxi_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,80,81,0.5,2,45.98,28.65,,,E,1,85,c085,,780315.769,9584417.798
Cauaxi_PA,piquiarana,Caryocar glabrum,Caryocaraceae,FALSE,FALSE,,41.1,42,0.45,2,25.87,17.46,,,C,2,45,c045,Emergent,780317.8926,9584423.821
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,15.2,18,1.4,2,10.75,,,,S,2,15,c015,,780314.8805,9584431.775
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,TRUE,,16.6,,,2,9.82,5.47,,,S,2,15,c015,,780316.5893,9584438.861
Cauaxi_PA,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,74.1,78.1,2,2,34.35,22.02,,,E,2,75,c075,Shade-tolerant,780322.583,9584447.134
Cauaxi_PA,fava-saboeiro,Abarema cochleata,Fabaceae,FALSE,FALSE,,45.2,47.5,1.15,2,22.24,11.1,,,C,2,45,c045,,780325.8844,9584448.5
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,24.8,25.1,0.15,2,23.5,14.49,,,S,2,25,c025,Shade-tolerant,780317.5137,9584450.532
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,36,36.2,0.1,2,27.6,16.56,,,C,2,35,c035,Shade-tolerant,780313.9303,9584453.164
Cauaxi_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,17,17.4,0.2,2,17.14,11.17,,,S,1,15,c015,,780319.0791,9584455.178
Cauaxi_PA,angelim vermelho,Dinizia excelsa,Fabaceae,FALSE,FALSE,,140,141,0.5,2,70.79,30.35,,,E,1,145,c145,Emergent,780323.754,9584470.106
Cauaxi_PA,breu vermelho,Protium hebetatum,Burseraceae,FALSE,FALSE,,60,61,0.5,2,35.24,22.11,,,C,2,65,c065,,780332.7963,9584489.611
Cauaxi_PA,catuaba,Abuta grandifolia,Menispermaceae,FALSE,FALSE,,11.9,12.9,0.5,2,7.82,5.64,,,S,2,15,c015,,780324.899,9584492.029
Cauaxi_PA,parajuba,Manilkara bidentata,Sapotaceae,FALSE,FALSE,,48.2,49.6,0.7,2,35.47,21.95,,,C,1,45,c045,,780326.5301,9584493.256
Cauaxi_PA,uxirana,Sacoglottis guianensis,Humiriaceae,FALSE,FALSE,,36.2,37.5,0.65,2,22.9,14.26,,,C,2,35,c035,,780318.7063,9584502.389
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,21.8,22.3,0.25,2,13.22,8.74,,,S,2,25,c025,Intermediate,780326.27,9584504.641
Cauaxi_PA,inga branco,Inga thibaudiana,Fabaceae,FALSE,FALSE,,17.4,20.1,1.35,2,19,10.36,,,S,2,15,c015,,780327.2179,9584514.049
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,19.7,19.8,0.05,2,18.12,12.35,,,S,2,15,c015,Shade-tolerant,780327.3496,9584516.354
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,39.4,39.6,0.1,2,24.24,12.35,,,C,2,35,c035,Shade-tolerant,780339.721,9584553.356
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,48,43.8,0,2,29.83,17.13,,,S,2,45,c045,Intermediate,780328.686,9584556.554
Cauaxi_PA,guajara cinza,Pouteria sp,Sapotaceae,FALSE,FALSE,,41.5,42.2,0.35,2,28.62,16.01,,,C,2,45,c045,Shade-tolerant,780326.3765,9584559.569
Cauaxi_PA,capueiro,Rinorea guianensis,Violaceae,FALSE,FALSE,,14.2,14.5,0.15,2,18.82,11.76,,,S,2,15,c015,,780332.2349,9584563.846
Cauaxi_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,33.9,36.7,1.4,2,29.22,13.71,,,C,2,35,c035,,780331.654,9584565.064
Cauaxi_PA,piquiarana,Caryocar glabrum,Caryocaraceae,FALSE,FALSE,,120.3,120.9,0.3,2,27.34,14.53,,,C,1,125,c125,Emergent,780339.5142,9584564.272
Cauaxi_PA,breu vermelho,Protium hebetatum,Burseraceae,FALSE,FALSE,,57.3,57.8,0.25,2,32.43,19.64,,,E,1,55,c055,,780326.0009,9584569.806
Cauaxi_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,53.3,54.2,0.45,2,25.23,14.75,,,C,2,55,c055,,780340.1405,9584573.481
Cauaxi_PA,taperebarana,Spondias sp,Anacardiaceae,FALSE,FALSE,,12.9,13,0.05,2,3.57,2.7,,,S,2,15,c015,,780334.808,9584577.496
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,13.6,13.8,0.1,2,6.07,3.5,,,S,2,15,c015,Intermediate,780335.6489,9584584.836
Cauaxi_PA,ipe roxo,Handroanthus impetiginosus,Bignoniaceae,FALSE,FALSE,,80.5,80.5,0,2,46.81,30.34,,,E,1,85,c085,,780338.3891,9584595.736
Cauaxi_PA,andirobarana,Guarea guidonia,Meliaceae,FALSE,FALSE,,42.8,42.9,0.05,2,19.14,11.96,,,S,1,45,c045,,780330.7091,9584605.242
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,15.1,15.4,0.15,2,12.31,8.34,,,S,2,15,c015,Intermediate,780337.8384,9584607.62
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,55.3,55.8,0.25,2,20.81,15.28,,,S,2,55,c055,,780346.569,9584605.824
Cauaxi_PA,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,11.3,11.4,0.05,2,15.64,10.47,,,S,2,15,c015,,780340.3375,9584615.606
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,36.5,36.8,0.15,2,25.23,14.75,,,C,2,35,c035,,780336.1187,9584621.153
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,50,50.1,0.05,2,38.13,23.61,,,C,1,55,c055,Shade-tolerant,780347.987,9584619.38
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,11.3,11.4,0.05,2,15.73,7.2,,,S,2,15,c015,Intermediate,780341.2523,9584622.353
Cauaxi_PA,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,12.5,12.6,0.05,2,18.66,10.1,,,S,2,15,c015,,780341.5588,9584623.782
Cauaxi_PA,guajara-bolacha,Pouteria oppositifolia,Sapotaceae,FALSE,FALSE,,70,72,1,2,49.45,29.92,,,C,1,75,c075,,780334.8039,9584632.659
Cauaxi_PA,axixa,Sterculia pruriens,Malvaceae,FALSE,FALSE,,14.3,16.3,1,2,17.71,11.13,,,S,2,15,c015,,780342.9577,9584637.833
Cauaxi_PA,guajara cinza,Pouteria sp,Sapotaceae,FALSE,FALSE,,89.2,89.3,0.05,2,49.86,28.02,,,E,1,85,c085,Shade-tolerant,780339.6939,9584638.321
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,65.6,65.7,0.05,2,33.21,22.39,,,C,2,65,c065,,780333.9742,9584646.059
Cauaxi_PA,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,45.7,46.3,0.3,2,34.83,15.8,,,C,2,45,c045,,780336.959,9584647.088
Cauaxi_PA,jarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,54.4,54.9,0.25,2,32.01,23.36,,,C,2,55,c055,Shade-tolerant,780351.8663,9584645.353
Cauaxi_PA,ucuuba,Virola michelii,Myristicaceae,FALSE,TRUE,,36.2,,,2,34.47,25.44,,,C,2,35,c035,,780349.9601,9584646.13
Cauaxi_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,20.1,20.1,0,2,25.64,14.64,,,S,2,25,c025,,780345.2742,9584654.697
Cauaxi_PA,arataciu,Sagotia racemosa,Euphorbiaceae,FALSE,FALSE,,16.9,17,0.05,2,16.04,7.94,,,S,2,15,c015,Intermediate,780345.6698,9584654.638
Cauaxi_PA,guajara branco,Pouteria sp,Sapotaceae,FALSE,FALSE,,36.2,37.3,0.55,2,32.94,24.06,,,C,2,35,c035,Shade-tolerant,780347.8457,9584654.313
Cauaxi_PA,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,46.2,43.2,0,2,36.83,25.44,,,C,2,45,c045,,780348.0789,9584657.228
Cauaxi_PA,axixa,Sterculia pruriens,Malvaceae,FALSE,FALSE,,43,44.2,0.6,2,32.5,17.82,,,C,2,45,c045,,780348.7171,9584658.117
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,46.5,47.9,0.7,2,34.62,23.68,,,C,2,45,c045,Shade-tolerant,780343.8689,9584669.658
Cauaxi_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,40.2,40.3,0.05,2,31.8,20.93,,,C,2,45,c045,Intermediate,780344.5154,9584673.987
Cauaxi_PA,caramuxi,Pouteria hispida,Sapotaceae,FALSE,FALSE,,45.6,36,0,2,26.81,19.66,,,S,2,45,c045,,780356.1766,9584674.212
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,37.4,37.7,0.15,2,27.56,19.05,,,C,2,35,c035,Shade-tolerant,780354.9888,9584679.799
Cauaxi_PA,inhare,Helicostylis sp,Moraceae,FALSE,FALSE,,45,45.1,0.05,2,20.61,17.17,,,S,1,45,c045,,780353.2262,9584681.537
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,38.9,38.9,0,2,27.75,25.19,,,C,2,35,c035,Shade-tolerant,780346.303,9584682.571
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,23.7,23.8,0.05,2,27.59,19.96,,,S,1,25,c025,Shade-tolerant,780349.9614,9584687.433
Cauaxi_PA,louro-chumbo,Aiouea sp,Lauraceae,FALSE,FALSE,,10.9,11.5,0.3,2,12.94,8.72,,,S,2,15,c015,Intermediate,780350.3747,9584688.847
Cauaxi_PA,louro rajado,Licaria sp,Lauraceae,FALSE,FALSE,,24.2,24.3,0.05,2,21.29,15.87,,,S,2,25,c025,,780350.635,9584691.267
Cauaxi_PA,guajara branco,Pouteria sp,Sapotaceae,FALSE,FALSE,,14.1,14.4,0.15,2,15.13,10.43,,,S,2,15,c015,Shade-tolerant,780352.0989,9584700.391
Cauaxi_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,TRUE,,13.5,,,2,10.77,7.56,,,S,2,15,c015,Shade-tolerant,780352.6017,9584703.757
Cauaxi_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,40.9,40.9,0,2,29.09,17.16,,,C,2,45,c045,,780362.3016,9584711.159
Cauaxi_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,22.4,22.4,0,2,22.34,13.08,,,S,2,25,c025,Shade-tolerant,780355.3232,9584718.594
Cauaxi_PA,embauba branca,Cecropia palmata,Urticaceae,FALSE,FALSE,,38.3,41,1.35,2,31.56,23.33,,,E,1,35,c035,,780357.7918,9584739.861
Cauaxi_PA,embauba branca,Cecropia palmata,Urticaceae,FALSE,FALSE,,37,37.7,0.35,2,21.55,15.17,,,E,1,35,c035,,780359.8688,9584739.551
Cauaxi_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,10.9,11.6,0.35,2,18.44,12.3,,,S,2,15,c015,,780357.8991,9584743.287
