base,nomePopular,nomeCient,familia,deadAno1,deadAno2,ingresso,dap1,dap2,ida,intervaloMed,ht1,hcom1,ht2,hcom2,posSocio,luminosidade,classeDiam,classeDiam2,grupoEco,utmLeste,UTMNorte
Anambe_PA,inga branco,Inga thibaudiana,Fabaceae,FALSE,FALSE,,20,20.8,0.27,3,,,,,,,25,c025,,722617.1054,9628718.051
Anambe_PA,muruci,Byrsonima crispa,Malpighiaceae,FALSE,FALSE,,25,27.1,0.7,3,,,,,,,25,c025,,722647.3337,9628702.29
Anambe_PA,,,,FALSE,FALSE,,18,18.5,0.17,3,,,,,,,15,c015,,722649.5218,9628707.245
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,35.3,35.3,0,3,,,,,,,35,c035,Shade-tolerant,722623.2654,9628722.052
Anambe_PA,matamata vermelho,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,26.5,26.9,0.13,3,,,,,,,25,c025,Shade-tolerant,722654.3768,9628707.412
Anambe_PA,louro-chumbo,Aiouea sp,Lauraceae,FALSE,FALSE,,19.1,19.1,0,3,,,,,,,15,c015,Intermediate,722626.2907,9628724.029
Anambe_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,24.5,25.5,0.33,3,,,,,,,25,c025,Shade-tolerant,722655.3536,9628707.7
Anambe_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,15.5,16.2,0.23,3,,,,,,,15,c015,,722621.9078,9628725.823
Anambe_PA,murta,Strychnos subcordata,Loganiaceae,FALSE,FALSE,,12,12.4,0.13,3,,,,,,,15,c015,,722643.8386,9628709.479
Anambe_PA,inhare,Helicostylis tomentosa,Moraceae,FALSE,FALSE,,23.8,13.7,0,3,,,,,,,25,c025,,722620.9779,9628725.75
Anambe_PA,casca doce,Coussarea brevicaulis,Rubiaceae,FALSE,TRUE,,18.5,,,3,,,,,,,15,c015,,722642.8754,9628709.488
Anambe_PA,caripe,Licania octandra,Chrysobalanaceae,FALSE,FALSE,,20.6,50,9.8,3,,,,,,,25,c025,,722616.7782,9628722.231
Anambe_PA,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,50,50,0,3,40.98,28.09,,,,,55,c055,,722642.8105,9628708.488
Anambe_PA,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,,26.7,27,0.1,3,,,,,,,25,c025,Intermediate,722624.2529,9628729.78
Anambe_PA,uxirana,Sacoglottis guianensis,Humiriaceae,FALSE,TRUE,,12.5,,,3,,,,,,,15,c015,,722643.031,9628711.889
Anambe_PA,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,TRUE,,19,,,3,,,,,,,15,c015,Shade-tolerant,722640.9419,9628709.406
Anambe_PA,andirobarana,Guarea guidonia,Meliaceae,FALSE,TRUE,,38.7,,,3,,,,,,,35,c035,,722621.7804,9628731.646
Anambe_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,11.1,11.2,0.03,3,,,,,,,15,c015,,722622.3013,9628735.474
Anambe_PA,andirobarana,Guarea guidonia,Meliaceae,FALSE,FALSE,,19.9,17.2,0,3,,,,,,,15,c015,,722631.9678,9628734.082
Anambe_PA,pintadinho,Poeppigia procera,Fabaceae,FALSE,FALSE,,12,11.9,0,3,,,,,,,15,c015,,722631.5383,9628730.004
Anambe_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,16.7,18.1,0.47,3,,,,,,,15,c015,,722631.919,9628724.878
Anambe_PA,inhare,Helicostylis tomentosa,Moraceae,FALSE,FALSE,,18.8,20.7,0.63,3,,,,,,,15,c015,,722638.8224,9628706.91
Anambe_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,12.8,13.4,0.2,3,,,,,,,15,c015,Shade-tolerant,722632.8366,9628724.848
Anambe_PA,timborana,Pseudopiptadenia suaveolens,Fabaceae,FALSE,FALSE,,26.4,28.5,0.7,3,,,,,,,25,c025,Intermediate,722645.9154,9628712.151
Anambe_PA,parapara,Jacaranda copaia,Bignoniaceae,FALSE,TRUE,,22,,,3,,,,,,,25,c025,Pioneer,722638.1998,9628733.789
Anambe_PA,envira branca,Rollinia exsucca,Annonaceae,FALSE,TRUE,,13.5,,,3,,,,,,,15,c015,,722650.8404,9628715.748
Anambe_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,14.8,17.8,1,3,,,,,,,15,c015,,722640.0444,9628734.511
Anambe_PA,abiu seco,Pouteria caimito,Sapotaceae,FALSE,TRUE,,31.5,,,3,,,,,,,35,c035,,722646.5954,9628724.305
Anambe_PA,tauari,Couratari stellata,Lecythidaceae,FALSE,TRUE,,57,,,3,39.33,26.96,,,,,55,c055,,722638.0516,9628721.141
Anambe_PA,breu branco,Protium paniculatum,Burseraceae,FALSE,FALSE,,19.8,18,0,3,,,,,,,15,c015,,722645.4483,9628720.444
Anambe_PA,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,37.2,37.7,0.17,3,,,,,,,35,c035,,722632.5064,9628711.923
Anambe_PA,muiratinga,Maquira coriacea,Moraceae,FALSE,TRUE,,13.2,,,3,,,,,,,15,c015,,722643.8676,9628724.793
Anambe_PA,muirapiranga,Brosimum rubescens,Moraceae,FALSE,FALSE,,19,19.4,0.13,3,,,,,,,15,c015,,722635.6164,9628703.492
Anambe_PA,abiu preto,Pouteria sp,Sapotaceae,FALSE,FALSE,,19.5,16.9,0,3,,,,,,,15,c015,Shade-tolerant,722643.8741,9628724.893
Anambe_PA,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,16,18.5,0.83,3,,,,,,,15,c015,Shade-tolerant,722632.577,9628702.481
Anambe_PA,inga,Inga marginata,Fabaceae,FALSE,FALSE,,22.7,23.9,0.4,3,,,,,,,25,c025,,722641.7018,9628732.818
Anambe_PA,pau-de-colher,Lacmellea aculeata,Apocynaceae,FALSE,FALSE,,13.8,15.1,0.43,3,,,,,,,15,c015,,722632.3484,9628700.048
Anambe_PA,inhare,Helicostylis tomentosa,Moraceae,FALSE,FALSE,,13,13.8,0.27,3,,,,,,,15,c015,,722646.9355,9628730.382
Anambe_PA,muiratinga,Maquira coriacea,Moraceae,FALSE,FALSE,,14.9,15.3,0.13,3,,,,,,,15,c015,,722634.2784,9628699.448
Anambe_PA,envira branca,Rollinia exsucca,Annonaceae,FALSE,FALSE,,17,17.2,0.07,3,,,,,,,15,c015,,722647.0302,9628732.075
Anambe_PA,tachi vermelho,Tachigali paniculata,Fabaceae,FALSE,FALSE,,73,108.2,11.73,3,50.83,33.9,,,,,75,c075,Intermediate,722631.1012,9628697.404
Anambe_PA,jarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,54,53.5,0,3,50.83,33.9,,,,,55,c055,Shade-tolerant,722643.4872,9628732.737
Anambe_PA,breu barrote,Tetragastris panamensis,Burseraceae,FALSE,FALSE,,39.4,41.4,0.67,3,,,,,,,35,c035,Intermediate,722632.0818,9628697.208
Anambe_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,14.5,14.6,0.03,3,,,,,,,15,c015,,722644.4967,9628734.496
Anambe_PA,itauba,Mezilaurus itauba,Lauraceae,FALSE,FALSE,,17.9,17.9,0,3,,,,,,,15,c015,,722629.3925,9628690.28
Anambe_PA,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,12.9,13.5,0.2,3,,,,,,,15,c015,,722630.8064,9628694.358
Anambe_PA,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,11,11.8,0.27,3,,,,,,,15,c015,,722648.6349,9628728.319
Anambe_PA,tento,Ormosia coccinea,Fabaceae,FALSE,TRUE,,11.9,,,3,,,,,,,15,c015,,722636.0994,9628697.44
Anambe_PA,pau-de-colher,Lacmellea aculeata,Apocynaceae,FALSE,FALSE,,11.7,12.1,0.13,3,,,,,,,15,c015,,722652.3956,9628731.835
Anambe_PA,muiratinga,Maquira coriacea,Moraceae,FALSE,TRUE,,18.4,,,3,,,,,,,15,c015,,722635.5345,9628690.583
Anambe_PA,cacau,Theobroma glaucum,Malvaceae,FALSE,TRUE,,12.7,,,3,,,,,,,15,c015,,722635.4015,9628688.969
Anambe_PA,inga,Inga marginata,Fabaceae,FALSE,FALSE,,17,16.7,0,3,,,,,,,15,c015,,722653.2657,9628731.104
Anambe_PA,envira-cana,Xylopia nitida,Annonaceae,FALSE,TRUE,,13.9,,,3,,,,,,,15,c015,,722634.385,9628689.051
Anambe_PA,inga,Inga marginata,Fabaceae,FALSE,FALSE,,23.5,24.8,0.43,3,,,,,,,25,c025,,722661.3187,9628728.803
Anambe_PA,freijo cinza,Cordia goeldiana,Boraginaceae,FALSE,TRUE,,43.4,,,3,,,,,,,45,c045,,722630.3151,9628689.281
Anambe_PA,breu,Protium heptaphyllum,Burseraceae,FALSE,FALSE,,12.5,12.4,0,3,,,,,,,15,c015,,722660.345,9628722.009
Anambe_PA,murta,Strychnos subcordata,Loganiaceae,FALSE,FALSE,,12.4,43.3,10.3,3,,,,,,,15,c015,,722631.2438,9628688.285
Anambe_PA,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,42.5,42.8,0.1,3,,,,,,,45,c045,,722660.9755,9628720.041
Anambe_PA,casca doce,Coussarea brevicaulis,Rubiaceae,FALSE,FALSE,,25.8,26.4,0.2,3,,,,,,,25,c025,,722658.4424,9628718.736
Anambe_PA,angelim-pedra,Hymenolobium petraeum,Fabaceae,FALSE,FALSE,,42.5,44.4,0.63,3,,,,,,,45,c045,,722658.4814,9628721.085
Anambe_PA,merauba,Mouriri collocarpa,Melastomataceae,FALSE,FALSE,,13.5,13.5,0,3,,,,,,,15,c015,,722657.4968,9628718.171
Anambe_PA,cacau,Theobroma glaucum,Malvaceae,FALSE,FALSE,,14,14,0,3,,,,,,,15,c015,,722659.3288,9628715.197
Anambe_PA,guajara-bolacha,Pouteria oppositifolia,Sapotaceae,FALSE,FALSE,,31.3,32.8,0.5,3,,,,,,,35,c035,,722659.3024,9628713.242
Anambe_PA,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,TRUE,,13.8,,,3,,,,,,,15,c015,,722656.4493,9628713.286
Anambe_PA,inhare,Helicostylis tomentosa,Moraceae,FALSE,FALSE,,18.4,21.5,1.03,3,,,,,,,15,c015,,722652.6451,9628713.344
Anambe_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,59,50.3,0,3,50.71,30.68,,,,,55,c055,,722653.6433,9628714.808
Anambe_PA,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,25.3,13.1,0,3,,,,,,,25,c025,,722653.6465,9628714.906
Anambe_PA,ucuuba terra-firme,Virola sebifera,Myristicaceae,FALSE,FALSE,,33.3,36.4,1.03,3,,,,,,,35,c035,,722650.1277,9628721.017
Anambe_PA,murta,Strychnos subcordata,Loganiaceae,FALSE,FALSE,,11.5,11.6,0.03,3,,,,,,,15,c015,,722650.132,9628721.116
Anambe_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,INGRESSANTE,,13.1,,3,,,,,,,5,c5,,722620.8953,9628703.506
Anambe_PA,murta,Strychnos subcordata,Loganiaceae,FALSE,FALSE,,14.9,14.8,0,3,,,,,,,15,c015,,722661.9464,9628709.309
Anambe_PA,abiu cutite,Pouteria macrophylla,Sapotaceae,FALSE,FALSE,INGRESSANTE,,10.5,,3,,,,,,,5,c5,,722620.5003,9628700.414
Anambe_PA,tauari,Couratari stellata,Lecythidaceae,FALSE,FALSE,INGRESSANTE,,10.6,,3,,,,,,,5,c5,,722622.9816,9628696.319
Anambe_PA,janita,Brosimum guianense,Moraceae,FALSE,FALSE,INGRESSANTE,,11,,3,,,,,,,5,c5,,722623.7452,9628694.278
Anambe_PA,envira toia,,,,FALSE,,,10.4,,3,,,,,,,5,c5,,722619.922,9628717.991
Anambe_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,INGRESSANTE,,11.4,,3,,,,,,,5,c5,,722622.6516,9628731.401
Anambe_PA,abiu casca grossa,,,,FALSE,,,10.5,,3,,,,,,,5,c5,,722617.6958,9628728.47
Anambe_PA,envira surucucu,Duguetia surinamensis,Annonaceae,FALSE,FALSE,INGRESSANTE,,12.7,,3,,,,,,,5,c5,,722627.2114,9628724
Anambe_PA,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,19.1,19.4,0.1,3,,,,,,,15,c015,Shade-tolerant,722074.5777,9628532.27
Anambe_PA,carapanauba,Aspidosperma excelsum,Apocynaceae,FALSE,TRUE,,13.8,,,3,,,,,,,15,c015,,722102.8508,9628534.108
Anambe_PA,breu branco,Protium paniculatum,Burseraceae,FALSE,FALSE,,15.7,15.9,0.07,3,,,,,,,15,c015,,722092.359,9628534.395
Anambe_PA,itauba,Mezilaurus itauba,Lauraceae,FALSE,FALSE,,63.5,64.2,0.23,3,53.5,41.17,,,,,65,c065,,722100.5962,9628538.138
Anambe_PA,jutai-pororoca,Dialium guianense,Fabaceae,FALSE,FALSE,,12,12.4,0.13,3,,,,,,,15,c015,Intermediate,722086.0745,9628535.823
Anambe_PA,tanibuca,Terminalia amazonia,Combretaceae,FALSE,TRUE,,82.5,,,3,47.25,34.97,,,,,85,c085,,722105.8342,9628537.511
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,26.8,27.5,0.23,3,,,,,,,25,c025,Shade-tolerant,722083.9816,9628538.876
Anambe_PA,pau branco,Rinorea racemosa,Violaceae,FALSE,FALSE,,12.8,13.6,0.27,3,,,,,,,15,c015,,722105.8964,9628536.251
Anambe_PA,batiputa,Rhabdodendron amazonicum,Rhabdodendraceae,FALSE,FALSE,,11.2,11.4,0.07,3,,,,,,,15,c015,,722081.911,9628536.032
Anambe_PA,,,,FALSE,FALSE,,21,22.5,0.5,3,,,,,,,25,c025,,722106.0422,9628537.525
Anambe_PA,papo-de-mutum,Lacunaria jenmanii,Ochnaceae,FALSE,FALSE,,13.1,13.5,0.13,3,,,,,,,15,c015,,722080.8745,9628537.026
Anambe_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,TRUE,,10.3,,,3,,,,,,,15,c015,,722108.808,9628540.336
Anambe_PA,muiratinga,Maquira coriacea,Moraceae,FALSE,FALSE,,13,12.4,0,3,,,,,,,15,c015,,722078.7993,9628536.889
Anambe_PA,castanha-do-para,Bertholletia excelsa,Lecythidaceae,FALSE,FALSE,,20,23.7,1.23,3,,,,,,,25,c025,,722111.9961,9628539.184
Anambe_PA,inga-de-rosca,Abarema mataybifolia,Fabaceae,FALSE,FALSE,,15.5,16.4,0.3,3,,,,,,,15,c015,,722076.7473,9628538.683
Anambe_PA,ucuuba terra-firme,Virola sebifera,Myristicaceae,FALSE,FALSE,,17,18.8,0.6,3,,,,,,,15,c015,,722112.4284,9628540.577
Anambe_PA,inga-de-rosca,Abarema mataybifolia,Fabaceae,FALSE,FALSE,,16.8,17.7,0.3,3,,,,,,,15,c015,,722078.825,9628540.27
Anambe_PA,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,18.7,18.3,0,3,,,,,,,15,c015,Shade-tolerant,722102.4686,9628543.024
Anambe_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,14.4,14.8,0.13,3,,,,,,,15,c015,,722083.9665,9628543.322
Anambe_PA,breu branco,Protium paniculatum,Burseraceae,FALSE,FALSE,,11.4,12.3,0.3,3,,,,,,,15,c015,,722101.3307,9628545.667
Anambe_PA,catauari,Couepia racemosa,Chrysobalanaceae,FALSE,FALSE,,13.5,14,0.17,3,,,,,,,15,c015,,722079.8843,9628545.749
Anambe_PA,pau-marfim,Agonandra brasiliensis,Opiliaceae,FALSE,FALSE,,84.3,52.5,0,3,41.89,35.48,,,,,85,c085,,722102.0658,9628547.661
Anambe_PA,abiurana vermelha,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,35.9,37,0.37,3,,,,,,,35,c035,,722074.7803,9628544.627
Anambe_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,14.2,15.3,0.37,3,,,,,,,15,c015,,722103.2604,9628548.327
Anambe_PA,gema-de-ovo,Aspidosperma parvifolium,Apocynaceae,FALSE,FALSE,,15.2,15.5,0.1,3,,,,,,,15,c015,,722074.7819,9628544.723
Anambe_PA,goiabinha,Myrcia splendens,Myrtaceae,FALSE,FALSE,,16.8,17.1,0.1,3,,,,,,,15,c015,,722107.2311,9628550.353
Anambe_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,FALSE,,11.1,11.7,0.2,3,,,,,,,15,c015,,722075.8414,9628547.593
Anambe_PA,jarana,Lecythis lurida,Lecythidaceae,FALSE,FALSE,,30.8,32.3,0.5,3,,,,,,,35,c035,Shade-tolerant,722108.1022,9628552.945
Anambe_PA,murure,Brosimum acutifolium,Moraceae,FALSE,FALSE,,26.3,27,0.23,3,,,,,,,25,c025,,722078.9056,9628550.894
Anambe_PA,acariquarana,Rinorea guianensis,Violaceae,FALSE,FALSE,,23,23.7,0.23,3,,,,,,,25,c025,,722111.3288,9628549.858
Anambe_PA,acariquarana,Rinorea guianensis,Violaceae,FALSE,FALSE,,55.5,56.8,0.43,3,39.35,29.27,,,,,55,c055,,722087.9666,9628551.531
Anambe_PA,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,29,29.9,0.3,3,,,,,,,25,c025,,722111.3652,9628549.276
Anambe_PA,breu branco,Protium paniculatum,Burseraceae,FALSE,FALSE,,12.1,12.7,0.2,3,,,,,,,15,c015,,722088.9664,9628552.085
Anambe_PA,cupiuba,Goupia glabra,Goupiaceae,FALSE,TRUE,,70.4,,,3,42.9,31.94,,,,,75,c075,,722109.487,9628546.516
Anambe_PA,murta,Strychnos subcordata,Loganiaceae,FALSE,TRUE,,16.1,,,3,,,,,,,15,c015,,722086.8989,9628557.552
Anambe_PA,goiabao,Pradosia cochlearia,Sapotaceae,FALSE,FALSE,,13,13.5,0.17,3,,,,,,,15,c015,,722112.7321,9628543.911
Anambe_PA,inhare,Helicostylis tomentosa,Moraceae,FALSE,FALSE,,27.8,28.1,0.1,3,,,,,,,25,c025,,722089.8518,9628559.412
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,21.1,21.5,0.13,3,,,,,,,25,c025,Shade-tolerant,722116.1872,9628538.876
Anambe_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,35.1,35.7,0.2,3,,,,,,,35,c035,,722087.8664,9628559.752
Anambe_PA,cacau,Theobroma glaucum,Malvaceae,FALSE,FALSE,,16.3,17.2,0.3,3,,,,,,,15,c015,,722116.848,9628544.091
Anambe_PA,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,15.7,16.7,0.33,3,,,,,,,15,c015,,722081.9326,9628557.871
Anambe_PA,abiurana vermelha,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,22.5,26.9,1.47,3,,,,,,,25,c025,,722123.0123,9628544.508
Anambe_PA,tanibuca,Terminalia amazonia,Combretaceae,FALSE,FALSE,,54,50.9,0,3,37.98,29.05,,,,,55,c055,,722080.9377,9628556.833
Anambe_PA,matamata,Eschweilera parviflora,Lecythidaceae,FALSE,FALSE,,12,15.3,1.1,3,,,,,,,15,c015,,722103.1195,9628542.29
Anambe_PA,abiurana branca,Pouteria guianensis,Sapotaceae,FALSE,TRUE,,60,,,3,42.94,29.66,,,,,65,c065,,722079.9645,9628560.625
Anambe_PA,coracao-de-negro,Swartzia corrugata,Fabaceae,FALSE,TRUE,,13,,,3,,,,,,,15,c015,,722125.2702,9628542.41
Anambe_PA,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,15,15.3,0.1,3,,,,,,,15,c015,Shade-tolerant,722076.0635,9628563.233
Anambe_PA,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,13.5,14.4,0.3,3,,,,,,,15,c015,Shade-tolerant,722119.0765,9628541.996
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,30.2,30,0,3,,,,,,,35,c035,Shade-tolerant,722075.0511,9628561.134
Anambe_PA,envira cuminan,Guatteria poeppigiana,Annonaceae,FALSE,TRUE,,20.7,,,3,,,,,,,25,c025,Shade-tolerant,722114.5518,9628547.448
Anambe_PA,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,19.1,22.6,1.17,3,,,,,,,15,c015,,722079.9957,9628566.422
Anambe_PA,abiurana,Pouteria gongrijpii,Sapotaceae,FALSE,FALSE,,10.2,11.6,0.47,3,,,,,,,15,c015,,722117.2807,9628552.028
Anambe_PA,cucutitiriba,Pouteria sp,Sapotaceae,FALSE,FALSE,,12,13.7,0.57,3,,,,,,,15,c015,Shade-tolerant,722081.947,9628572.365
Anambe_PA,ucuuba terra-firme,Virola sebifera,Myristicaceae,FALSE,TRUE,,38.3,,,3,,,,,,,35,c035,,722120.383,9628551.365
Anambe_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,FALSE,,44.5,53,2.83,3,,,,,,,45,c045,,722084.8271,9628572.587
Anambe_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,13.8,15.7,0.63,3,,,,,,,15,c015,Shade-tolerant,722120.1915,9628553.697
Anambe_PA,ucuuba terra-firme,Virola sebifera,Myristicaceae,FALSE,FALSE,,20.2,22.2,0.67,3,,,,,,,25,c025,,722082.9045,9628574.565
Anambe_PA,cupui,Theobroma subincanum,Malvaceae,FALSE,FALSE,,21.6,13.5,0,3,,,,,,,25,c025,,722124.4491,9628551.452
Anambe_PA,quinarana,Geissospermum sericeum,Apocynaceae,FALSE,FALSE,,11.7,11.8,0.03,3,,,,,,,15,c015,,722077.17,9628573.928
Anambe_PA,matamata vermelho,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,12.5,35.2,7.57,3,,,,,,,15,c015,Shade-tolerant,722108.9736,9628555.344
Anambe_PA,guariuba,Clarisia racemosa,Moraceae,FALSE,TRUE,,18.5,,,3,,,,,,,15,c015,Intermediate,722077.1932,9628575.859
Anambe_PA,acariquarana,Rinorea guianensis,Violaceae,FALSE,FALSE,,21.5,22.9,0.47,3,,,,,,,25,c025,,722102.0615,9628552.521
Anambe_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,11.7,13.3,0.53,3,,,,,,,15,c015,,722079.1168,9628578.712
Anambe_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,11.5,13.4,0.63,3,,,,,,,15,c015,Shade-tolerant,722099.006,9628553.277
Anambe_PA,murta,Strychnos subcordata,Loganiaceae,FALSE,FALSE,,12.8,13.1,0.1,3,,,,,,,15,c015,,722079.116,9628578.615
Anambe_PA,macaranduba,Manilkara huberi,Sapotaceae,FALSE,FALSE,,19,19.1,0.03,3,,,,,,,15,c015,Shade-tolerant,722101.7001,9628560.952
Anambe_PA,breu branco,Protium paniculatum,Burseraceae,FALSE,FALSE,,15.8,16,0.07,3,,,,,,,15,c015,,722083.8473,9628578.313
Anambe_PA,tachi preto,Tachigali myrmecophila,Fabaceae,FALSE,TRUE,,47.7,,,3,,,,,,,45,c045,,722101.1534,9628562.176
Anambe_PA,gombeira,Swartzia laevicarpa,Fabaceae,FALSE,FALSE,,31,32.3,0.43,3,,,,,,,35,c035,,722085.7494,9628577.495
Anambe_PA,jatereu,Lecythis idatimon,Lecythidaceae,FALSE,FALSE,,14,14.5,0.17,3,,,,,,,15,c015,Shade-tolerant,722102.7408,9628559.861
Anambe_PA,acariquarana,Rinorea guianensis,Violaceae,FALSE,FALSE,,41,42.8,0.6,3,,,,,,,45,c045,,722112.6492,9628560.579
Anambe_PA,urucurana,Sloanea guianensis,Elaeocarpaceae,FALSE,FALSE,,22.7,23.6,0.3,3,,,,,,,25,c025,,722097.2414,9628575.484
Anambe_PA,matamata branco,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,15.5,16.9,0.47,3,,,,,,,15,c015,Shade-tolerant,722116.965,9628556.204
Anambe_PA,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,52.2,53,0.27,3,32.31,24.05,,,,,55,c055,,722097.3075,9628573.546
Anambe_PA,acariquarana,Rinorea guianensis,Violaceae,FALSE,FALSE,,10.8,10.8,0,3,,,,,,,15,c015,,722118.1549,9628553.847
Anambe_PA,fava-barbatimao,Stryphnodendron pulcherrimum,Fabaceae,FALSE,FALSE,,20.1,24.2,1.37,3,,,,,,,25,c025,,722097.5057,9628567.735
Anambe_PA,andirobarana,Guarea guidonia,Meliaceae,FALSE,TRUE,,35,,,3,,,,,,,35,c035,,722115.415,9628563.61
Anambe_PA,jutai-pororoca,Dialium guianense,Fabaceae,FALSE,FALSE,,17.8,19.7,0.63,3,,,,,,,15,c015,Intermediate,722090.7326,9628565.289
Anambe_PA,inga-de-rosca,Abarema mataybifolia,Fabaceae,FALSE,TRUE,,13,,,3,,,,,,,15,c015,,722115.3722,9628564.193
Anambe_PA,matamata preto,Eschweilera ovata,Lecythidaceae,FALSE,FALSE,,12,13.2,0.4,3,,,,,,,15,c015,,722090.769,9628563.354
Anambe_PA,,,,FALSE,TRUE,,13,,,3,,,,,,,15,c015,,722116.2896,9628565.139
Anambe_PA,arataciu,Sagotia racemosa,Euphorbiaceae,FALSE,FALSE,,16.1,16.2,0.03,3,,,,,,,15,c015,Intermediate,722093.7373,9628562.603
Anambe_PA,inga-de-rosca,Abarema mataybifolia,Fabaceae,FALSE,FALSE,,14.2,15.3,0.37,3,,,,,,,15,c015,,722123.5308,9628561.563
Anambe_PA,inhare,Helicostylis tomentosa,Moraceae,FALSE,TRUE,,21.6,,,3,,,,,,,25,c025,,722094.7474,9628561.707
Anambe_PA,matamata vermelho,Eschweilera coriacea,Lecythidaceae,FALSE,FALSE,,20.5,17.2,0,3,,,,,,,25,c025,Shade-tolerant,722122.5733,9628566.679
Anambe_PA,louro preto,Ocotea cernua,Lauraceae,FALSE,TRUE,,11.9,,,3,,,,,,,15,c015,Intermediate,722098.7247,9628561.027
Anambe_PA,preciosa,Aniba canelilla,Lauraceae,FALSE,TRUE,,16.5,,,3,,,,,,,15,c015,,722108.3474,9628566.112
Anambe_PA,catauari,Couepia racemosa,Chrysobalanaceae,FALSE,FALSE,,11.6,11.8,0.07,3,,,,,,,15,c015,,722097.5388,9628566.766
Anambe_PA,ucuuba terra-firme,Virola sebifera,Myristicaceae,FALSE,FALSE,,26.5,27.8,0.43,3,,,,,,,25,c025,,722112.1039,9628568.732
Anambe_PA,jutai-pororoca,Dialium guianense,Fabaceae,FALSE,TRUE,,28.1,,,3,,,,,,,25,c025,Intermediate,722097.78,9628559.696
Anambe_PA,abiu preto,Pouteria sp,Sapotaceae,FALSE,FALSE,,18.3,19.3,0.33,3,,,,,,,15,c015,Shade-tolerant,722110.9363,9628571.668
Anambe_PA,seringueira,Hevea brasiliensis,Euphorbiaceae,FALSE,FALSE,,37.1,37.3,0.07,3,,,,,,,35,c035,,722098.9181,9628555.699
Anambe_PA,casca doce,Coussarea brevicaulis,Rubiaceae,FALSE,FALSE,,26.2,27.7,0.5,3,,,,,,,25,c025,,722111.5025,9628570.443
Anambe_PA,breu branco,Protium paniculatum,Burseraceae,FALSE,FALSE,,13,14.1,0.37,3,,,,,,,15,c015,,722095.8827,9628556.744
Anambe_PA,joao-mole,Neea oppositifolia,Nyctaginaceae,FALSE,FALSE,,43.8,49.7,1.97,3,,,,,,,45,c045,Shade-tolerant,722111.4961,9628570.54
