,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
181,98.283707,98.610001,98.371887,98.269196,98.240639,98.251984,98.293579,98.610001,98.327499,98.370003,98.330002,98.349998,98.127045,98.002724,97.842209,97.948448,97.974998,97.817398,97.746811,97.690002,97.772003,97.720001,97.513725,97.332253,97.395645,97.410004,97.126526,97.18,96.585091,96.092293,95.243225,94.831367,94.195366,93.502747,93.214958,92.69873,92.015694,90.950081,89.993973,89.090981,88.16864,87.292717,86.436989,85.613136,84.839333,84.158943,83.555176,82.980858,82.326645,81.850792,81.019997,81.747498,81.307945,81.5,82.410004,82.891235,83.480804,84.161095,84.914665,85.585541,86.152588,86.821358,87.44323,88.209358,89.20314,90.048889,90.823746,91.32959,92.177498,92.91256,93.379494,93.853775,94.183975,94.53302,94.718941,94.923256,95.079811,95.209541,95.563133,95.734917,96.026314,96.689934,97.17337,97.509995,97.659996,97.589996,97.69149,97.754097,97.836662,97.897499,97.933998,97.75,97.769997,97.779243
182,98.232643,98.345299,98.372055,98.205002,98.212753,98.135712,98.11586,97.989998,98.050003,98.033997,98.290001,98.217499,98.110001,97.867256,97.869026,97.787704,97.824669,97.744942,97.648987,97.739998,97.642502,97.559998,97.459999,97.474327,97.5,97.188416,97.230003,96.761528,96.639999,95.892365,95.499084,95.0765,94.800003,93.811493,93.187492,93.959999,91.989105,90.814568,89.791412,88.876083,87.966949,87.05706,86.242165,85.438278,84.720947,84.055084,83.464462,82.9244,82.470505,81.90226,82.059998,80.803329,80.916664,81.160004,82.106171,82.805107,83.512222,84.270706,84.931976,85.512413,86.271088,86.874184,87.460854,88.421867,89.276512,90.06105,90.747543,91.400871,92.201813,92.920624,93.459419,93.782417,94.251747,94.618835,94.907578,95.01931,95.155037,95.302216,95.451859,95.82402,96.103851,96.397636,97.389999,97.311165,97.389999,97.653336,97.625618,97.701561,97.75,97.903336,97.620003,97.832001,97.766846,97.775948
183,98.096481,98.379997,98.446671,98.396667,98.146667,98.106674,97.912033,97.826942,97.839996,98.010002,97.860001,97.90097,97.819893,97.775002,97.724998,97.790001,97.700531,97.849998,97.507423,97.459679,97.47197,97.919998,97.709999,97.470001,97.449997,96.992882,96.708878,96.656471,96.30217,95.529999,95.466812,95.870003,94.516281,93.496414,92.835472,92.270737,91.409721,90.354912,89.3908,88.456421,87.577484,86.749886,85.932304,85.210014,84.483063,83.863205,83.234276,82.752136,82.318626,81.894402,81.491417,81.241516,81.150002,81.662544,82.24588,82.953072,83.691299,84.329483,84.918358,85.644875,86.253464,86.948578,87.81308,88.502945,89.273247,89.966621,90.791031,91.613235,92.431725,93.063141,93.46582,93.955551,94.352859,94.722084,94.975868,95.146545,95.196136,95.326935,95.455994,95.689796,95.980309,96.30127,96.690018,97.075668,97.550003,97.441696,97.544853,97.639999,97.763329,97.711998,97.576668,97.739998,97.653336,97.880005
184,97.915001,97.994781,98.040688,98.010002,98.32,97.856316,97.695923,97.577286,97.565048,97.648766,97.684998,97.655739,97.653976,97.68,97.571877,97.68,97.481697,97.377876,97.14537,97.080917,97.129829,97.203476,97.193794,97.030418,96.817635,96.607216,96.544998,96.595001,96.650002,95.794304,95.271378,95.080002,94.111427,93.233978,92.059593,91.562447,90.609558,89.746254,88.861855,87.980568,87.11718,86.340271,85.6343,84.882675,84.235764,83.571243,83.034386,82.516922,82.129997,81.719688,81.199997,80.82,81.65213,82.002853,82.611572,83.274742,83.865417,84.396805,85.097313,85.703003,86.359375,87.217072,87.977798,88.709038,89.242554,90.002998,90.954834,91.953278,92.889999,93.21167,93.571594,94.046684,94.660004,94.737801,95.050003,95.109138,95.25132,95.311806,95.521866,95.624405,95.868317,96.165703,96.433365,96.726524,97.031326,97.259094,97.416077,97.690002,97.653336,97.636665,97.576668,97.596664,97.550003,97.589996
185,97.696663,97.667068,97.760002,97.650002,97.612984,97.45797,97.322083,97.259689,97.217468,97.297836,97.730003,97.429359,97.540001,97.319923,97.253799,97.330002,97.094566,96.995674,96.747223,96.761131,96.706291,96.747536,96.723923,96.605614,96.336006,96.271637,96.370964,96.576668,96.400002,95.54409,94.731415,94.167755,93.660095,92.538292,91.620163,91.042885,90.123795,89.233025,88.388245,87.572144,86.750153,85.992882,85.308495,84.660789,83.946304,83.394516,82.801376,82.351364,81.947197,81.630005,81.496712,81.594193,81.811501,82.258942,82.812042,83.374695,83.845993,84.475311,85.025078,85.6427,86.47303,87.189682,87.896774,88.543037,89.246834,89.901505,90.898087,92.410004,93.220001,92.959999,93.690002,93.900002,94.540001,94.602089,94.766983,94.945381,95.162727,95.428047,95.504959,95.758301,95.846542,95.971016,96.398071,96.464699,96.754349,97.064255,97.291267,97.445,97.43,97.263847,97.174721,97.118927,97.096672,97.400002
186,97.18058,97.241592,97.464996,97.213112,97.125893,96.92897,96.81044,96.74498,96.746338,96.803291,96.85984,96.84874,96.890419,96.879936,96.76992,96.722679,96.59462,96.540802,96.346107,96.298439,96.255081,96.258141,96.192749,96.035271,96.123886,96.000992,95.999039,96.410004,95.959999,95.017052,93.970726,93.631874,92.900185,92.100548,91.166359,90.628006,89.725616,88.827766,87.985016,87.185051,86.425522,85.673393,84.987259,84.331123,83.745193,83.111206,82.622246,82.118248,81.75,81.485001,81.097504,81.849998,81.836479,82.275383,82.860001,83.271675,83.856926,84.343895,84.909584,85.664215,86.336525,87.029762,87.594322,88.28878,89.024139,89.824982,90.802795,91.857063,92.82,92.639999,93.264999,93.733948,94.102188,94.2612,94.555244,94.724632,95.080017,95.410141,95.723534,95.790779,95.89045,95.979622,96.114586,96.50901,96.713326,96.888588,97.300003,97.330002,96.933441,96.831856,96.649307,96.559387,96.528976,96.50032
187,96.670288,96.69606,96.697357,96.668053,96.626869,96.442207,96.308586,96.235413,96.259048,96.202393,96.297638,96.18914,96.206802,96.258125,96.174004,96.143425,96.039375,96.03241,95.822426,95.778503,95.721512,95.679527,95.507462,95.651421,95.715454,95.748726,95.633987,95.481972,95.111366,94.347443,93.572662,92.87664,92.351646,91.603279,90.868118,90.239655,89.396622,88.529297,87.664551,86.87252,86.096024,85.393806,84.68428,84.035149,83.439926,82.927704,82.357109,81.941856,81.496666,81.089996,81.089996,80.815002,81.841812,82.254761,82.69812,83.215019,83.674652,84.206131,84.910484,85.530396,86.155594,86.695282,87.352333,88.023346,88.816849,89.814003,90.701134,91.55735,92.379997,92.692451,93.088654,93.769997,93.907799,94.06794,94.276093,94.627815,94.978035,95.519997,95.839996,95.846771,95.848396,95.936668,96.093048,96.255943,97.029999,96.503746,96.521622,96.503609,96.384163,96.210938,96.195457,96.071762,95.938835,95.753891
188,96.330635,96.24826,96.285149,96.258179,96.257973,96.122253,96.002472,95.930489,95.825935,95.850174,95.869659,95.820587,95.824593,95.722183,95.75425,95.784485,95.732506,95.713402,95.516823,95.498375,95.409569,95.298065,95.446922,95.47979,95.625793,95.779999,95.570007,95.078773,94.496933,93.940567,93.016853,92.468567,91.832825,91.174774,90.464561,89.983658,89.09227,88.276085,87.445518,86.593552,85.809731,85.062973,84.418747,83.743141,83.13681,82.645729,82.200386,81.639999,81.57,81.365005,81.066666,81.493332,81.783394,82.269997,82.456665,83.001846,83.513077,84.174057,84.776505,85.360397,85.861931,86.462059,87.077721,87.862549,88.76506,89.641418,90.597725,91.400002,91.925514,92.397797,92.93,93.322273,93.82,93.80957,94.04718,94.282028,95.169998,95.197342,95.577499,95.639999,95.800003,95.862305,95.932281,95.934128,96.024727,95.941475,95.830544,95.816132,95.731232,95.624504,95.531364,95.515251,95.229065,94.980682
189,95.852234,95.819847,95.834328,95.825653,95.792885,95.667831,95.583221,95.437599,95.375771,95.286835,95.350578,95.323456,95.282585,95.243782,95.152428,95.279877,95.263206,95.240784,95.050392,94.983932,94.862671,95.022209,95.09333,95.21347,95.327278,95.589996,95.330002,94.66214,94.251961,93.509705,92.728134,92.181137,91.566772,90.755341,90.099304,89.629143,88.921204,88.046356,87.245926,86.420006,85.536934,84.788277,84.091713,83.475922,82.871155,82.382187,82.042374,81.752953,81.5774,81.494804,81.709999,81.78936,81.993439,82.186684,82.468636,82.797203,83.455231,84.022057,84.579094,85.077614,85.64608,86.232201,86.915421,87.772491,88.637856,89.470367,90.432579,91.660004,91.410004,92.092461,92.864998,93.080002,93.309509,93.420212,93.643158,93.978989,94.390198,94.721581,95.105431,95.468513,95.940002,96.239998,95.782555,95.522705,95.493103,95.271584,95.239334,95.192451,95.143784,95.077148,94.953171,94.730255,94.558044,94.307991
190,95.365685,95.368271,95.400299,95.335106,95.282127,95.128975,94.990845,94.920746,94.796349,94.739586,94.726906,94.693466,94.720802,94.68222,94.66629,94.627586,94.675819,94.690422,94.449516,94.318382,94.467476,94.594604,94.705261,94.819221,94.969337,95.028923,94.768631,94.415504,93.814285,93.283073,92.506699,91.93689,91.286911,90.459656,89.63311,89.189445,88.509895,87.808624,86.922386,86.10907,85.26326,84.373131,83.643486,82.966888,82.44886,82.066315,81.761749,81.571777,81.455299,81.502197,81.635887,81.787735,81.950882,82.126137,81.839996,82.761841,83.256996,83.753258,84.250908,84.815781,85.40258,86.050995,86.821098,87.582062,88.354889,89.238495,90.171623,91.253334,91.494003,91.720001,92.30191,92.66333,92.962273,93.079613,93.345276,93.519989,93.935249,94.22995,94.567558,95.400002,95.629997,95.779999,95.321747,95.030373,94.969887,94.793114,94.738304,94.707329,94.641586,94.561142,94.378304,94.107704,93.8685,93.846298
191,95.042519,95.116592,95.078476,94.924271,94.812973,94.624947,94.517845,94.42215,94.385078,94.312149,94.277687,94.216248,94.281273,94.336281,94.30262,94.311546,94.214851,94.259109,93.989594,94.163246,94.25666,94.421982,94.605171,94.714432,94.792099,94.940002,94.479446,93.987946,93.581635,93.027435,92.305489,91.629585,90.920578,90.07148,89.218155,88.583801,87.920853,87.236443,86.523247,85.61898,84.789299,83.932381,82.994804,82.248474,81.835373,81.735329,81.620003,80.985001,81.614998,81.260002,81.691154,81.898659,82.127403,82.212708,82.387878,82.544434,82.920074,83.366486,83.980927,84.590233,85.222336,85.975006,86.657005,87.362541,88.103912,88.910347,89.879173,90.650002,91.040001,91.630241,92.020409,92.344193,92.56385,92.732269,92.945412,93.014313,93.361061,93.635071,94.042549,94.408409,94.716835,94.813484,94.681305,94.482315,94.446342,94.361168,94.330261,94.304214,94.21524,94.019798,93.79982,93.602768,93.443573,93.311493
192,94.709999,94.985001,94.472221,94.275368,94.134697,93.970818,93.865967,93.817581,93.792671,93.765121,93.744133,93.703369,93.727882,93.803558,93.841217,93.830124,93.747971,93.570526,93.656387,93.777245,93.947975,94.139664,94.314857,94.50666,94.609886,94.470001,94.022606,93.849098,93.583878,93.025604,92.055092,91.388092,90.618256,89.728355,88.869507,88.18364,87.33754,86.663109,85.977989,85.256126,84.293419,83.438034,82.474434,81.230003,81.366669,81.589996,81.610001,81.318001,81.75,81.616051,81.667114,81.823776,81.899147,82.224976,82.301483,82.190002,82.279999,83.188309,83.821938,84.452461,85.184319,85.838898,86.495644,87.172119,87.894257,88.648949,89.509583,90.970001,91.285004,91.739998,92.139999,92.260002,92.439011,92.5159,92.741585,92.869759,93.059166,93.392883,93.654556,93.953712,94.070808,94.20826,94.110222,94.021042,94.027008,93.947906,93.990639,93.945305,93.788605,93.538483,93.30619,93.201874,93.082329,92.976578
193,93.627914,93.699982,93.596771,93.416817,93.352783,93.215324,93.160347,93.150909,93.135353,93.149002,93.205254,93.184608,93.201332,93.199059,93.271828,93.303932,93.139229,93.292931,93.16317,93.416557,93.621284,93.8638,94.070885,94.295219,94.699997,94.260002,93.967331,93.69442,94.120003,92.829201,91.865532,91.121147,90.422371,89.500343,88.600273,87.915672,87.038261,86.207573,85.557579,84.8787,84.146278,83.103218,82.122482,81.300003,81.077499,81.379997,81.004997,81.312004,81.606697,81.712631,81.831848,81.795296,81.949348,82.129074,82.165558,82.360802,82.67186,83.13002,83.726822,84.395027,85.002747,85.62767,86.226669,86.888695,87.535698,88.203484,89.067642,89.988899,90.830002,91.199394,91.587715,92.139999,92.087929,92.310555,92.597343,92.635811,92.94091,93.074356,93.318245,93.50499,93.680672,93.728569,93.673668,93.611015,93.643646,93.593765,93.572746,93.521263,93.304489,93.083191,92.918015,92.738739,92.665924,92.603928
194,92.468437,92.618805,92.534508,92.507683,92.478668,92.428436,92.425987,92.417191,92.45739,92.503197,92.593269,92.632347,92.634125,92.625786,92.561188,92.580444,92.780777,92.841553,92.828545,92.94722,93.245018,93.492622,93.774605,94.043991,94.125,93.96447,93.635406,93.429474,92.847549,92.278908,91.605988,90.93454,90.113159,89.269958,88.353226,87.617867,86.782501,85.923363,85.103386,84.465935,83.736511,82.854095,81.57,81.410004,80.846664,80.805717,81.068748,81.540001,81.544464,81.611557,81.636795,81.699883,81.612144,81.559998,81.911339,82.34742,82.670685,83.124275,83.690971,84.241531,84.799515,85.357132,85.958366,86.552689,87.168617,87.852547,88.502571,89.391296,90.106926,90.717438,91.040001,91.395004,91.389999,92.660004,92.367096,92.540749,92.767876,92.972359,93.019066,93.215858,93.341866,93.465439,93.405464,93.374924,93.415977,93.363174,93.285698,93.117172,92.984283,92.825867,92.639702,92.484261,92.318314,92.281784
195,91.4729,91.561867,91.570847,91.585815,91.664253,91.65451,91.676422,91.721504,91.768417,91.857468,91.954163,92.00061,92.067841,92.005783,91.872513,92.028946,92.246941,92.475212,92.470833,92.687408,92.855904,93.217896,93.51207,93.870003,93.964996,94.07,93.959999,92.763,92.337593,91.815002,91.489998,90.6306,89.839371,88.924561,88.123032,87.394005,86.524078,85.714287,84.869858,84.038536,83.336113,82.631325,81.986359,81.473999,81.199997,80.984001,80.93,81.301949,81.620003,81.585495,81.684616,81.544998,81.283333,81.173332,81.773415,82.241623,82.571266,83.056381,83.537132,84.040077,84.554901,85.10804,85.648193,86.247498,86.877632,87.481445,88.142189,88.88475,89.604996,90.470001,90.979996,90.938004,91.362503,91.476669,92.131729,92.506668,92.629272,92.776848,92.928993,92.904442,93.053085,93.192764,93.268356,93.242241,93.274292,93.186684,93.048027,92.890533,92.744492,92.61631,92.448555,92.272049,92.11705,91.98275
196,90.443306,90.608727,90.634941,90.755424,90.903412,90.919495,90.956078,91.01458,91.095276,91.15905,91.268257,91.330284,91.364189,91.316124,91.430145,91.515297,91.616623,91.992508,92.167839,92.416023,92.697205,92.864006,93.142052,93.350639,93.629997,93.15937,92.683014,92.065338,91.657646,91.22467,90.661957,90.048691,89.396385,88.561371,87.707458,87.109436,86.238182,85.367279,84.537842,83.59272,82.77179,82.282654,81.772102,81.480209,81.227554,80.830002,81.235001,81.25,81.459625,81.660744,81.690002,81.488159,81.27977,80.949997,82.006668,82.007072,82.401794,82.852882,83.306831,83.743744,84.249481,84.77285,85.304169,85.899948,86.512833,87.129349,87.732849,88.418938,89.044624,89.389999,90.660004,90.519997,90.845459,91.139999,92.07,92.152458,92.339996,92.699997,92.553696,92.67038,92.68248,92.910522,93.06485,93.147125,93.120132,92.992424,92.855774,92.706474,92.498795,92.308167,92.173706,91.999245,91.839958,91.718315
197,89.444565,89.604752,89.828102,90.051399,90.212708,90.225395,90.246513,90.293953,90.364822,90.44294,90.528625,90.568192,90.570801,90.787399,90.932861,91.045715,91.17099,91.346176,91.835587,92.39476,92.577545,92.610115,92.588837,92.739998,92.695976,92.222237,91.876495,91.41893,90.991264,90.369102,89.937263,89.354561,88.772514,88.09359,87.323311,86.632721,85.91156,84.99015,83.996162,83.098251,82.370003,81.669998,81.477592,81.381447,81.28212,81.240143,81.5,81.425621,81.570358,81.515579,81.588173,81.709999,81.097504,81.114998,81.209999,81.699997,82.080002,82.650002,83.010002,83.423042,83.901031,84.412262,84.967903,85.54718,86.162964,86.93,87.385635,88.026253,88.480003,89.167259,89.720512,90.146835,90.462921,90.868652,91.321968,91.940002,91.91597,91.986961,92.085068,92.208717,92.491005,92.665611,92.883339,92.951241,93.016388,92.881645,92.689926,92.428078,92.188354,91.948929,91.738464,91.613228,91.438507,91.294037
198,88.510002,88.958351,89.21627,89.790001,89.779999,89.719849,89.72316,89.76149,89.834801,89.929596,90.013237,89.989304,90.275017,90.495598,90.711533,90.970879,91.12751,91.377533,91.699989,93.134995,92.570351,92.61451,92.533081,92.121063,91.840775,91.628929,91.350746,90.858177,90.317108,89.792831,89.286026,88.778282,88.254715,87.616356,86.982971,86.378426,85.519424,84.715454,83.674004,82.479996,82.040207,80.945,81.177917,81.226822,81.299767,81.312126,81.411011,81.543861,81.511177,81.47422,81.502083,81.690002,81.038574,81.241112,81.585999,81.981667,82.340004,82.414001,82.5,83.096008,83.534927,84.003258,84.527023,85.15554,85.791145,86.457558,87.03125,87.544998,88.205002,88.760002,89.247337,89.679665,89.970001,90.408325,90.877022,91.16703,91.333443,91.558746,91.626915,91.818375,92.13282,92.93,92.614578,92.716934,93.07,92.839996,92.37249,92.061569,91.781433,91.530907,91.304474,91.096855,90.970695,90.957291
199,88.04808,88.18,88.551254,88.841125,89.150002,88.95562,88.921776,89.005989,89.088402,89.153221,89.188065,89.447487,89.654053,89.927231,90.228104,90.485336,90.744415,90.979492,91.349396,91.78035,92.136848,93.220001,92.071136,91.470894,91.132111,91.099281,90.915016,90.298141,89.862816,89.357094,88.855812,88.30146,87.833298,87.246689,86.653198,86.153961,85.366684,84.450691,83.558327,82.300003,82.410004,81.029999,81.07,81.254143,81.321701,81.347664,81.509003,81.43409,81.441826,81.447273,81.418098,81.095001,81.15625,81.365555,81.291336,81.53833,81.937775,82.229996,82.412498,82.854996,83.089996,83.589996,84.095001,84.871605,85.480927,86.135803,86.639999,87.207306,87.809998,88.217201,88.74086,89.510002,89.694,90.26429,90.302757,90.497978,90.690331,90.907974,91.150429,91.160004,91.589996,92.145889,92.290367,92.376831,92.75,92.243729,91.911972,91.60746,91.343155,91.10891,90.883041,90.670807,90.625725,90.664719
200,87.371208,87.597595,87.789948,88.016731,88.107811,87.889999,88.048119,88.122765,88.210335,88.213036,88.51683,88.732956,89.016953,89.292267,89.592712,89.964256,90.229767,90.685333,90.631813,91.030884,91.280922,91.482849,91.145287,90.858353,90.752647,90.48307,90.287437,89.965271,89.503319,89.030586,88.557472,88.010735,87.472939,86.942917,86.376297,85.879921,85.255745,84.453651,83.462616,82.704285,82.065208,81.695496,81.416283,81.389046,81.425117,81.503708,81.47081,81.459679,81.471588,81.466736,81.489998,81.227142,81.205711,81.18,81.545555,81.622498,81.650002,82.379997,82.386002,83.019997,83.174393,83.586594,84.267502,84.669319,85.190102,85.785133,86.489998,86.610001,87.419998,87.616882,88.089859,88.642273,89.089935,89.435204,89.666763,89.933907,90.165184,90.453255,90.708389,91.080917,91.423416,92.110001,92.050003,91.802849,91.705513,91.587456,91.310089,91.077034,90.850876,90.619675,90.397339,90.324677,90.243599,90.145821
